 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,81321,ACB,801,01,SK,3.0,Human Gross AnatomyDepartmental Approval Required,PRA,TR,08:30 am- 12:20 pm,24,23,Adel A  Mohamed (P),04-Sep05-Dec,NA NO_ROOM,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,RF,01:30 pm- 04:20 pm, , ,David M  Cooper (P),06-Jan07-Apr,NA NO_ROOM, 
 ,87763,ACB,824,0,SK,3.0,Current Topics in Cell Biology of Myelinating GliaDepartmental Approval Required,RDG,MWF,08:30 am- 10:20 am,6,5,Valerie M  Verge (P),01-Oct05-Dec,HLTH B407,On Campus Student FeesFee - Graduate Studies
 ,87969,ACB,898,02,SK,3.0,Advanced Clinical & Synchrotron ImagingDepartmental Approval Required,RDG,,TBA,1,0,Dean D  Chapman (P),04-Sep05-Dec,NA NO_ROOM,Fee - Graduate Studies
 ,81483,ACB,990,01,SK,0.0,Scientific Communication ,LEC,R,12:30 pm- 01:20 pm,50,31,Brian F  Eames (P),04-Sep05-Dec,NA NO_ROOM,Uses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,81380,ACB,994,01,SK,15.0,Research ,SSI,,TBA,45,35,Brian F  Eames (P),04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,81127,ACB,996,01,SK,15.0,Research ,SSI,,TBA,45,36,Brian F  Eames (P),04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,84182,ANBI,110,01,SK,3.0,Introductory Animal Bioscience ,LEC,MWF,11:30 am- 12:20 pm,120,46,Murray D  Drew (P), Ryan K  Brook , Natacha   Hogan ,04-Sep05-Dec,PHYSIC 103,Undergraduate researchOn Campus Student FeesTuition - Category 13
 ,84183,ANBI,110,L01,SK,0.0,Introductory Animal Bioscience ,LAB,M,01:30 pm- 03:20 pm,60,22,Murray D  Drew (P),04-SEP05-DEC,AGRI 2C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,85179,ANBI,110,L02,SK,0.0,Introductory Animal Bioscience ,LAB,W,01:30 pm- 03:20 pm,60,24,Murray D  Drew (P),04-SEP05-DEC,AGRI 2C61,On Campus Student FeesNo Tuition Assessed
 ,85224,ANBI,320*,01,SK,3.0,Equine Science ,LEC,TR,10:00 am- 11:20 am,40,11,Dianne C  Winkelman-Sim (P),04-Sep05-Dec,GEOL 265,On Campus Student FeesTuition - Category 13
 , , , , , , , ,LAB,T,01:30 pm- 03:20 pm, , ,Dianne C  Winkelman-Sim (P),04-Sep05-Dec,AGRI 1E85, 
 ,84191,ANBI,470*,01,SK,3.0,Applied Animal Biotechnology ,LEC,MWF,08:30 am- 09:20 am,60,18,Andrew G  Van Kessel (P), Mika   Asai-Coakwell , Matthew G  Links ,04-Sep05-Dec,AGRI 5C61,On Campus Student FeesTuition - Category 13
 ,84202,ANBI,492*,01,SK,1.5,Literature Thesis in Animal Bioscience ,TUT,T,04:30 pm- 05:50 pm,50,18,Matthew G  Links (P),04-Sep05-Dec,PHYSIC 165,Undergraduate research1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 , , , , , , , , ,T,04:30 pm- 05:50 pm, , ,Matthew G  Links (P),06-Jan07-Apr,PHYSIC 165, 
 ,84203,ANBI,494*,01,SK,3.0,Research Thesis in Animal BioscienceDepartmental Approval Required,TUT,T,04:30 pm- 05:50 pm,10,5,Matthew G  Links (P),04-Sep05-Dec,PHYSIC 165,Undergraduate research1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 , , , , , , , , ,T,04:30 pm- 05:50 pm, , ,Matthew G  Links (P),06-Jan07-Apr,PHYSIC 165, 
 ,80493,ANSC,212,01,SK,3.0,Livestock and Poultry Production ,LEC,TR,11:30 am- 12:50 pm,135,31,Fiona C  Buchanan (P), Denise D  Beaulieu , Bart A  Lardner , Tim   Mutsvangwa , Karen V  Schwean-Lardner ,04-Sep05-Dec,EDUC 1003,On Campus Student FeesTuition - Category 13
 ,80495,ANSC,212,L01,SK,0.0,Livestock and Poultry Production ,LAB,W,01:30 pm- 03:20 pm,45,3,Colin D  Peterson (P),04-SEP05-DEC,AGRI 5C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,80496,ANSC,212,L02,SK,0.0,Livestock and Poultry Production ,LAB,W,03:30 pm- 05:20 pm,45,25,Colin D  Peterson (P),04-SEP05-DEC,AGRI 5C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,85225,ANSC,212,L03,SK,0.0,Livestock and Poultry Production ,LAB,T,01:30 pm- 03:20 pm,45,3,Colin D  Peterson (P),04-SEP05-DEC,AGRI 5C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,81665,ANSC,301*,01,SK,3.0,Animal Production Tour ,LEC,,TBA,20,1,Greg B  Penner (P), Colin D  Peterson ,24-Aug30-Aug,NA NO_ROOM,Field-based instructionOn Campus Student FeesTuition - Category 13
 , , , , , , , ,LEC,F,01:30 pm- 04:20 pm, , ,Greg B  Penner (P), Colin D  Peterson ,13-Sep13-Sep,AGRI 2E11, 
 , , , , , , , ,LEC,F,01:30 pm- 04:20 pm, , ,Greg B  Penner (P), Colin D  Peterson ,20-Sep20-Sep,AGRI 2E11, 
 ,80454,ANSC,315*,01,SK,3.0,Animal and Poultry Nutrition ,LEC,MWF,09:30 am- 10:20 am,84,3,Tim   Mutsvangwa (P), Murray D  Drew ,04-Sep05-Dec,THORV 110,Experiential LearningOn Campus Student FeesTuition - Category 13
 , , , , , , , ,LAB,W,01:30 pm- 03:20 pm, , ,TBA,04-Sep05-Dec,PHYSIC 165, 
 ,84527,ANSC,398,01,SK,3.0,Feed Technologies ,LEC,MWF,11:30 am- 12:20 pm,60,23,Rex W  Newkirk (P), John F  Smillie ,04-Sep05-Dec,AGRI 5C61,On Campus Student FeesTuition - Category 13
 , , , , , , , ,LAB,R,01:30 pm- 05:20 pm, , ,Rex W  Newkirk (P), John F  Smillie ,04-Sep05-Dec,BIOL 125, 
 ,87571,ANSC,410*,01,SK,3.0,Cow Calf Management ,LEC,TR,08:30 am- 09:50 am,50,21,Bart A  Lardner (P), Colin D  Peterson ,04-Sep05-Dec,AGRI 2C71,Field-based instructionOn Campus Student FeesTuition - Category 13
 , , , , , , , ,LAB,T,01:00 pm- 04:20 pm, , ,Bart A  Lardner (P), Colin D  Peterson ,04-Sep05-Dec,AGRI 2E25, 
 ,80463,ANSC,440*,01,SK,3.0,Poultry Production and Aquaculture ,LEC,MWF,10:30 am- 11:20 am,62,0,Karen V  Schwean-Lardner (P),04-Sep05-Dec,AGRI 2C61,On Campus Student FeesTuition - Category 13
 , , , , , , , ,LAB,M,01:30 pm- 03:50 pm, , ,TBA,04-Sep05-Dec,AGRI 5C61, 
 ,84528,ANSC,460*,01,SK,3.0,Intensive Management of Dairy Cattle ,LEC,MWF,11:30 am- 12:20 pm,50,14,Tim   Mutsvangwa (P),04-Sep05-Dec,AGRI 2C71,Field-based instructionOn Campus Student FeesTuition - Category 13
 , , , , , , , ,LAB,R,01:30 pm- 05:20 pm, , ,TBA,04-Sep05-Dec,AGRI 5C61, 
 ,81169,ANSC,492*,01,SK,1.5,Thesis in Animal Science ,TUT,T,04:30 pm- 05:50 pm,50,20,Matthew G  Links (P),04-Sep05-Dec,PHYSIC 165,Community engaged learning1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 , , , , , , , , ,T,04:30 pm- 05:50 pm, , ,Matthew G  Links (P),06-Jan07-Apr,PHYSIC 165, 
 ,81170,ANSC,494,01,SK,3.0,Research Thesis in Animal ScienceInstructors Signature Required,TUT,T,04:30 pm- 05:50 pm,20,18,Matthew G  Links (P),04-Sep05-Dec,PHYSIC 165,Undergraduate research1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 , , , , , , , , ,T,04:30 pm- 05:50 pm, , ,Matthew G  Links (P),06-Jan07-Apr,PHYSIC 165, 
 ,87566,ANSC,802,01,SK,3.0,Advanced Animal Metabolism ,LEC,TR,10:00 am- 11:20 am,15,7,Tim   Mutsvangwa (P), Denise D  Beaulieu , Greg B  Penner ,04-Sep05-Dec,AGRI 4C77,On Campus Student FeesFee - Graduate Studies
 ,84328,ANSC,810,01,SK,3.0,Nutrition of Grazing Ruminants ,LEC,W,09:00 am- 11:50 am,15,8,Bart A  Lardner (P),04-Sep05-Dec,AGRI 5C71,On Campus Student FeesFee - Graduate Studies
 ,85503,ANSC,811,01,SK,3.0,Welfare of Agricultural Animals ,LEC,TR,08:30 am- 09:50 am,15,6,Karen V  Schwean-Lardner (P), Jennifer A  Brown ,04-Sep05-Dec,AGRI 2E83,On Campus Student FeesFee - Graduate Studies
 ,81188,ANSC,870,01,SK,3.0,Applied Animal Biotechnology ,LEC,MWF,08:30 am- 09:20 am,10,6,Andrew G  Van Kessel (P), Mika   Asai-Coakwell , Matthew G  Links ,04-Sep05-Dec,AGRI 5C61,On Campus Student FeesFee - Graduate Studies
 ,88008,ANSC,898,03,SK,1.0,Ruminant Nutr Consulting IInstructors Signature Required,LEC,,TBA,10,6,Greg B  Penner (P),01-Nov31-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,81479,ANSC,990,02,SK,0.0,Seminar ,SEM,M,04:00 pm- 04:50 pm,70,4,Rex W  Newkirk (P),04-Sep05-Dec,AGRI 5C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,81445,ANSC,994,03,SK,15.0,Research ,SSI,,TBA,70,24,Fiona C  Buchanan (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,81469,ANSC,996,03,SK,15.0,Research ,SSI,,TBA,30,10,Fiona C  Buchanan (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80001,ANTH,111,01,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,MWF,10:30 am- 11:20 am,154,6,Elaine   Hulse (P),04-Sep05-Dec,ARTS 134,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,80002,ANTH,111,03,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,TR,11:30 am- 12:50 pm,154,28,Brenda M  Zeman (P),04-Sep05-Dec,ARTS 146,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,80003,ANTH,111,05,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,MWF,11:30 am- 12:20 pm,140,42,Martyne E  Farris (P),04-Sep05-Dec,ARTS 133,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,87262,ANTH,111,07,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,TR,01:00 pm- 02:20 pm,60,3,Denise P  Huynh (P),04-Sep05-Dec,ARTS 212,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,80004,ANTH,111,61,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,TR,10:00 am- 11:20 am,75,36,Natalia   Khanenko-Friesen (P),04-Sep05-Dec,STM 344,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,86592,ANTH,211*,01,SK,3.0,Cultural Competency in Community Health and Violence Intervention ,LEC,MWF,11:30 am- 12:20 pm,60,12,Pamela J  Downe (P),04-Sep05-Dec,AGRI 2C61,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,82710,ANTH,230*,01,SK,3.0,Cultural Dynamics ,LEC,TR,01:00 pm- 02:20 pm,40,18,Alexander M  Ervin (P),04-Sep05-Dec,ARCH 132,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,87580,ANTH,235*,01,SK,3.0,Anthropological Approaches to Ethnicity and Ethnic Groups ,LEC,MWF,09:30 am- 10:20 am,40,8,Elaine   Hulse (P),04-Sep05-Dec,ARCH 124,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,86594,ANTH,302*,01,SK,3.0,The Practice of Ethnography ,LEC,T,01:00 pm- 03:50 pm,25,15,Jim B  Waldram (P),04-Sep05-Dec,ARCH 112,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,82728,ANTH,310*,01,SK,3.0,Anthropology of Gender ,SEM,TR,11:30 am- 12:50 pm,30,14,Susanna M  Barnes (P),04-Sep05-Dec,ARCH 124,Audit Allowed with PermissionUndergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,82373,ANTH,330*,61,SK,3.0,Oral History and Storytelling Anthropological Perspectives ,LEC,TR,01:00 pm- 02:20 pm,15,9,Natalia   Khanenko-Friesen (P),04-Sep05-Dec,STM 2001,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,82372,ANTH,422*,01,SK,3.0,Anthropology in Context: Contemporary Influences ,LEC,W,01:30 pm- 03:50 pm,15,6,Alexander M  Ervin (P),04-Sep05-Dec,ARCH 124,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,83037,ANTH,801,01,SK,3.0,Contemporary Anthropological TheoryDepartmental Approval Required,SEM,W,02:30 pm- 04:50 pm,10,4,Pamela J  Downe (P),04-Sep05-Dec,ARCH 112,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,84036,ANTH,802,01,SK,3.0,Community-Based Research Ethnography and EngagementDepartmental Approval Required,SEM,R,01:00 pm- 03:50 pm,10,-1,Jim B  Waldram (P),04-Sep05-Dec,ARCH 112,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,83098,ANTH,990,01,SK,0.0,Seminar ,SEM,F,02:30 pm- 04:20 pm,20,6,Jim B  Waldram (P),04-Sep05-Dec,ARCH 124,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,83039,ANTH,994,01,SK,15.0,Research ,SSI,,TBA,20,6,Jim B  Waldram (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,86942,APEC,990,01,SK,0.0,Seminar ,SEM,,TBA,10,5,Maxym   Chaban (P),04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,86941,APEC,996,01,SK,15.0,Research ,SSI,,TBA,10,5,Maxym   Chaban (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,81375,APMC,990,01,SK,0.0,Seminar ,SEM,M,12:30 pm- 01:20 pm,20,14,Yongfeng   Ai (P),04-Sep05-Dec,AGRI 5C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,87436,APMC,992,01,SK,15.0,Project ,SSI,,TBA,20,20,Takuji   Tanaka (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,81376,APMC,994,01,SK,15.0,Research ,SSI,,TBA,20,18,Takuji   Tanaka (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,81377,APMC,996,01,SK,15.0,Research ,SSI,,TBA,20,17,Takuji   Tanaka (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,85367,ARBC,114,01,SK,3.0,Beginning Arabic I ,LEC,MWF,12:30 pm- 01:20 pm,45,-10,Gaballah A  Saad (P),04-Sep05-Dec,ARTS 200,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,80098,ARCH,112,01,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MWF,11:30 am- 12:20 pm,154,61,Aileen A  Novecosky (P),04-Sep05-Dec,HLTH 1B03,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,80099,ARCH,112,03,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MWF,09:30 am- 10:20 am,93,30,Aileen A  Novecosky (P),04-Sep05-Dec,MURRY 299,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,80159,ARCH,112,05,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MWF,12:30 pm- 01:20 pm,130,81,Tatiana   Nomokonova (P),04-Sep05-Dec,ARTS 146,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,84663,ARCH,112,07,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,TR,11:30 am- 12:50 pm,154,10,Glenn S  Stuart (P),04-Sep05-Dec,ARTS 134,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,87692,ARCH,112,W01,OFF,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,35,5,Aileen A  Novecosky (P),04-Sep05-Dec,NA NO_ROOM,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,87693,ARCH,112,W11,CU,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,2,0,Aileen A  Novecosky (P),04-Sep05-Dec,NA NO_ROOM,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,87694,ARCH,112,W15,PA,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,2,1,Aileen A  Novecosky (P),04-Sep05-Dec,NA NO_ROOM,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,87695,ARCH,112,W21,GP,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,0,0,Aileen A  Novecosky (P),04-Sep05-Dec,NA NO_ROOM,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,87696,ARCH,112,W51,NW,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,1,0,Aileen A  Novecosky (P),04-Sep05-Dec,NA NO_ROOM,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,87697,ARCH,112,W61,PL,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,0,0,Aileen A  Novecosky (P),04-Sep05-Dec,NA NO_ROOM,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,86528,ARCH,244*,61,SK,3.0,Archaeology and Cultural Development Ancient Israel and Syria Late Bronze Age to Hellenistic Period ,LEC,MWF,09:30 am- 10:20 am,30,15,Tina L  Greenfield (P),04-Sep05-Dec,STM 122,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 8
 ,81523,ARCH,251*,01,SK,3.0,Introduction to Archaeological Interpretation ,LEC,TR,11:30 am- 12:50 pm,75,46,Terence N  Clark (P),04-Sep05-Dec,ARCH 132,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,80101,ARCH,257*,61,SK,3.0,Archaeology of Ancient Egypt ,LEC,TR,10:00 am- 11:20 am,50,4,Tina L  Greenfield (P),04-Sep05-Dec,STM 2002,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 8
 ,87111,ARCH,258*,61,SK,3.0,Archaeology of Ancient Mesopotamia ,LEC,TR,01:00 pm- 02:20 pm,40,18,Tina L  Greenfield (P),04-Sep05-Dec,STM 2002,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 8
 ,80105,ARCH,270*,01,SK,3.0,Human Evolution ,LEC,MWF,11:30 am- 12:20 pm,79,12,Kirsten   Falzarano (P),04-Sep05-Dec,ARCH 132,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,80107,ARCH,270,L01,SK,0.0,Human Evolution ,LAB,W,01:30 pm- 02:50 pm,20,2,Maryann E  Scott (P),04-SEP05-DEC,ARCH 131,On Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,80110,ARCH,270,L02,SK,0.0,Human Evolution ,LAB,W,03:00 pm- 04:20 pm,20,5,Maryann E  Scott (P),04-SEP05-DEC,ARCH 131,On Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,80114,ARCH,270,L03,SK,0.0,Human Evolution ,LAB,R,01:30 pm- 02:50 pm,20,3,Maryann E  Scott (P),04-SEP05-DEC,ARCH 131,On Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,80122,ARCH,270,L04,SK,0.0,Human Evolution ,LAB,R,03:00 pm- 04:20 pm,20,3,Maryann E  Scott (P),04-SEP05-DEC,ARCH 131,On Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,87660,ARCH,301*,01,SK,3.0,Reading Course - Climate Change and ArchaeologyDepartmental Approval Required,RDG,,TBA,5,4,Glenn S  Stuart (P),04-Sep05-Dec,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,87971,ARCH,301*,03,SK,3.0,Reading Course - Archaeology and Environment of BeringiaDepartmental Approval Required,RDG,,TBA,1,1,Glenn S  Stuart (P),04-Sep05-Dec,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,82296,ARCH,350*,01,SK,3.0,Introduction to Boreal Forest Archaeology ,LEC,MWF,12:30 pm- 01:20 pm,30,1,Glenn S  Stuart (P),04-Sep05-Dec,ARCH 124,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,81527,ARCH,458*,01,SK,3.0,Zooarchaeology ,LEC,TR,01:00 pm- 02:20 pm,30,20,Ernie G  Walker (P),04-Sep05-Dec,ARCH 124,Audit Allowed with PermissionUndergraduate research1st Half of a Multi-term ClassOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 , , , , , , , , ,TR,01:00 pm- 02:20 pm, , ,Ernie G  Walker (P),06-Jan07-Apr,ARCH 124, 
 ,80143,ARCH,470*,01,SK,3.0,Human Osteology ,LEC,TR,10:00 am- 11:20 am,30,9,Ernie G  Walker (P),04-Sep05-Dec,ARCH 112,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,81524,ARCH,805,01,SK,3.0,Core Seminar in Archaeological Method and TheoryDepartmental Approval Required,SEM,M,02:30 pm- 04:50 pm,15,1,Terence N  Clark (P),04-Sep05-Dec,ARCH 112,On Campus Student FeesFee - Graduate Studies
 ,80836,ARCH,853,01,SK,3.0,Graduate Seminar in Plains ArchaeologyDepartmental Approval Required,SEM,,TBA,10,3,Ernie G  Walker (P),04-Sep05-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,81531,ARCH,855,01,SK,3.0,Problems in Archaeology: Archaeological ChemistryDepartmental Approval Required,SEM,,TBA,1,0,Terence N  Clark (P), Tom H  Ellis ,04-Sep05-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,81349,ARCH,990,01,SK,0.0,Seminar ,SEM,F,02:30 pm- 04:20 pm,35,5,Jim B  Waldram (P), Glenn S  Stuart ,04-Sep05-Dec,ARCH 112,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,80837,ARCH,994,01,SK,15.0,Research ,SSI,,TBA,35,5,Jim B  Waldram (P), Glenn S  Stuart ,04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,86962,ART,110,W01,OFF,3.0,Art Today Ideas and Practices ,WEB,,TBA,65,4,Laura St.Pierre J  St. Pierre (P),04-Sep05-Dec,TBA,Distance Education UnitFine Arts Program TypeOff Campus Student FeesTuition - Category 8Class Is Offered On-Line Only
 ,86963,ART,110,W11,CU,3.0,Art Today Ideas and Practices ,WEB,,TBA,5,5,Laura St.Pierre J  St. Pierre (P),04-Sep05-Dec,TBA,Distance Education UnitFine Arts Program TypeOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 8Class Is Offered On-Line Only
 ,87089,ART,110,W15,PA,3.0,Art Today Ideas and Practices ,WEB,,TBA,10,10,Laura St.Pierre J  St. Pierre (P),04-Sep05-Dec,TBA,Distance Education UnitFine Arts Program TypeOff Campus-Prince AlbertOff Campus Student FeesTuition - Category 8Class Is Offered On-Line Only
