 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,41246,MEDC,307,03,PR,25.0,Core Clinical Rotations ,CL,,TBA,4,2,Joelle H  McBain (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,Joelle H  McBain (P),28-Jun10-Aug,NA NO ROOM, 
 , , , , , , , , ,F,08:00 am- 04:30 pm, , ,Joelle H  McBain (P),13-Jul13-Jul,NA NO ROOM, 
 ,41250,MEDC,308,01,SK,8.0,Selected Topics in Medicine ,LEC,T,08:00 am- 10:50 am,62,5,Ashley L  Selvig (P),09-May22-Jun,HLTH 1B11,1st Half of a Multi-term ClassOn Campus Student FeesNo Tuition Assessed
 , , , , , , , ,LEC,M,08:00 am- 11:50 am, , ,Ashley L  Selvig (P),25-Jun25-Jun,HLTH 1130, 
 , , , , , , , ,LEC,M,12:30 pm- 04:20 pm, , ,Ashley L  Selvig (P),25-Jun25-Jun,HLTH 2200, 
 , , , , , , , ,LEC,TWR,08:00 am- 03:50 pm, , ,Ashley L  Selvig (P),26-Jun28-Jun,HLTH 2200, 
 , , , , , , , ,LEC,F,08:00 am- 04:20 pm, , ,Ashley L  Selvig (P),29-Jun29-Jun,HLTH 1130, 
 , , , , , , , , ,T,08:00 am- 10:50 am, , ,Ashley L  Selvig (P),28-Jun10-Aug,HLTH 1B11, 
 ,41251,MEDC,308,02,RG,8.0,Selected Topics in Medicine ,LEC,T,08:00 am- 10:50 am,37,3,Ashley L  Selvig (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesNo Tuition Assessed
 , , , , , , , ,LEC,M,08:00 am- 11:50 am, , ,Ashley L  Selvig (P),25-Jun25-Jun,TBA, 
 , , , , , , , ,LEC,M,12:30 pm- 04:20 pm, , ,Ashley L  Selvig (P),25-Jun25-Jun,TBA, 
 , , , , , , , ,LEC,TWR,08:00 am- 03:50 pm, , ,Ashley L  Selvig (P),26-Jun28-Jun,TBA, 
 , , , , , , , ,LEC,F,08:00 am- 04:20 pm, , ,Ashley L  Selvig (P),29-Jun29-Jun,TBA, 
 , , , , , , , , ,T,08:00 am- 10:50 am, , ,Ashley L  Selvig (P),28-Jun10-Aug,TBA, 
 ,41252,MEDC,308,03,PR,8.0,Selected Topics in Medicine ,LEC,T,08:00 am- 10:50 am,4,2,Ashley L  Selvig (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesNo Tuition Assessed
 , , , , , , , ,LEC,M,08:00 am- 11:50 am, , ,Ashley L  Selvig (P),25-Jun25-Jun,TBA, 
 , , , , , , , ,LEC,M,12:30 pm- 04:20 pm, , ,Ashley L  Selvig (P),25-Jun25-Jun,TBA, 
 , , , , , , , ,LEC,TWR,08:00 am- 03:50 pm, , ,Ashley L  Selvig (P),26-Jun28-Jun,TBA, 
 , , , , , , , ,LEC,F,08:00 am- 04:20 pm, , ,Ashley L  Selvig (P),29-Jun29-Jun,TBA, 
 , , , , , , , , ,T,08:00 am- 10:50 am, , ,Ashley L  Selvig (P),28-Jun10-Aug,TBA, 
 ,41247,MEDC,309,01,SK,4.0,Selective Clinical Rotations ,CL,,TBA,62,4,Alex B  Zhai (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOn Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,Alex B  Zhai (P),28-Jun10-Aug,TBA, 
 ,41248,MEDC,309,02,RG,4.0,Selective Clinical Rotations ,CL,,TBA,37,3,Alex B  Zhai (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,Alex B  Zhai (P),28-Jun10-Aug,TBA, 
 ,41249,MEDC,309,03,PR,4.0,Selective Clinical Rotations ,CL,,TBA,4,2,Alex B  Zhai (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,Alex B  Zhai (P),28-Jun10-Aug,TBA, 
 ,40747,MCIM,898,01,SK,3.0,Special Topics ,RDG,MR,10:30 am- 11:50 am,3,3,TBA,09-May22-Jun,HLTH 4200,On Campus Student FeesFee - Graduate Studies
 ,40531,MCIM,994,01,SK,7.5,Research ,SSI,,TBA,25,18,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40532,MCIM,996,01,SK,7.5,Research ,SSI,,TBA,25,13,Sylvia   van den Hurk (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40622,MUS,992,01,SK,7.5,Project for Master of Music Performance Majors ,SSI,,TBA,15,14,Kathleen A  Solose (P), Gregory J  Marion ,09-May22-Jun,TBA,Audit Not Allowed1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40168,MUS,994,01,SK,7.5,Research ,SSI,,TBA,15,14,Gregory J  Marion (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,41620,MUAP,345*,30,SK,3.0,Applied Music Private Study VI ,PRA,,TBA,1,0,Dean S  McNeill (P),09-May22-Jun,TBA,Audit Not AllowedFine Arts Program TypeOn Campus Student FeesTuition - Category 10
 ,41115,NORD,860,02,OFF,4.0,Internship ,SEM,,TBA,20,14,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41008,NORD,992,01,OFF,7.5,Project ,RES,,TBA,30,6,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOff Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40950,NURS,200,N11,SK,3.0,Nursing Foundations Perspectives and Influences ,LEC,F,08:30 am- 11:20 am,54,4,Tracie L  Risling (P),04-May04-May,HLTH GB06,On Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,MWF,01:30 pm- 04:20 pm, , ,Tracie L  Risling (P),07-May23-May,HLTH GB03, 
 , , , , , , , ,LEC,MF,12:30 pm- 03:20 pm, , ,Tracie L  Risling (P),25-May28-May,HLTH B450, 
 , , , , , , , ,LEC,R,08:30 am- 11:20 am, , ,Tracie L  Risling (P),31-May31-May,HLTH B450, 
 , , , , , , , ,LEC,M,12:30 pm- 03:20 pm, , ,Tracie L  Risling (P),04-Jun04-Jun,HLTH B450, 
 ,40948,NURS,202,N11,SK,3.0,Assessment and Components of Care I ,LEC,W,08:30 am- 11:20 am,54,2,Shelley C  Peacock (P),02-May02-May,HLTH GB06,On Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,W,12:30 pm- 03:20 pm, , ,Shelley C  Peacock (P),02-May02-May,HLTH 1B11, 
 , , , , , , , ,LEC,MTWF,08:30 am- 10:20 am, , ,Shelley C  Peacock (P),07-May23-May,HLTH GB06, 
 , , , , , , , ,LEC,MTF,08:30 am- 11:20 am, , ,Shelley C  Peacock (P),25-May29-May,HLTH 1130, 
 , , , , , , , ,LEC,M,08:30 am- 10:20 am, , ,Shelley C  Peacock (P),04-Jun04-Jun,HLTH 1B11, 
 ,40949,NURS,202,L01,SK,0.0,Assessment and Components of Care IDepartmental Approval Required,LAB,R,08:30 am- 11:20 am,8,0,Shirley A  Larson (P),03-MAY24-MAY,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41044,NURS,202,L02,SK,0.0,Assessment and Components of Care IDepartmental Approval Required,LAB,R,08:30 am- 11:20 am,8,0,Janice M  Walker (P),03-MAY24-MAY,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41045,NURS,202,L03,SK,0.0,Assessment and Components of Care IDepartmental Approval Required,LAB,R,08:30 am- 11:20 am,8,0,Louise A  Copeland (P),03-MAY24-MAY,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41046,NURS,202,L04,SK,0.0,Assessment and Components of Care IDepartmental Approval Required,LAB,R,08:30 am- 11:20 am,8,1,Sheri D  Malinowski (P),03-MAY24-MAY,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41047,NURS,202,L05,SK,0.0,Assessment and Components of Care IDepartmental Approval Required,LAB,R,08:30 am- 11:20 am,8,0,Michelle D  Patterson (P),03-MAY24-MAY,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41048,NURS,202,L06,SK,0.0,Assessment and Components of Care IDepartmental Approval Required,LAB,R,08:30 am- 11:20 am,8,1,Jaimie M  Peters (P),03-MAY24-MAY,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41049,NURS,202,L07,SK,0.0,Assessment and Components of Care IDepartmental Approval Required,LAB,R,08:30 am- 11:20 am,6,0,Dawna N  Fletcher-Tung (P),03-MAY24-MAY,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,40951,NURS,204,N11,SK,3.0,Communication and Professional Relationships ,LEC,F,12:30 pm- 03:20 pm,54,4,Anna O  Power-Horlick (P),04-May04-May,HLTH 1B11,On Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,MTWF,10:30 am- 12:20 pm, , ,Anna O  Power-Horlick (P),07-May23-May,HLTH GB06, 
 , , , , , , , ,LEC,T,11:30 am- 12:20 pm, , ,Anna O  Power-Horlick (P),29-May29-May,HLTH 1B11, 
 , , , , , , , ,LEC,M,10:30 am- 11:20 am, , ,Anna O  Power-Horlick (P),04-Jun04-Jun,HLTH 1B11, 
 ,40952,NURS,204,L01,SK,0.0,Communication and Professional Relationships ,LAB,T,01:30 pm- 04:50 pm,10,0,Gagandeep K  Gill (P),08-MAY29-MAY,HLTH 1B05,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41051,NURS,204,L02,SK,0.0,Communication and Professional Relationships ,LAB,T,01:30 pm- 04:50 pm,10,0,Joan I  Middleton (P),08-MAY29-MAY,HLTH B409,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41052,NURS,204,L03,SK,0.0,Communication and Professional Relationships ,LAB,T,01:30 pm- 04:50 pm,10,1,Michelle D  Patterson (P),08-MAY29-MAY,HLTH B408,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41053,NURS,204,L04,SK,0.0,Communication and Professional Relationships ,LAB,T,01:30 pm- 04:50 pm,12,2,Susan M  Bazylewski (P),08-MAY29-MAY,HLTH 2352,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41054,NURS,204,L05,SK,0.0,Communication and Professional Relationships ,LAB,T,01:30 pm- 04:50 pm,12,1,Dawna N  Fletcher-Tung (P),08-MAY29-MAY,HLTH 1B06,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41238,NURS,205*,N01,SK,3.0,Research for Evidence Informed Practice ,LEC,MTWRF,08:30 am- 11:20 am,140,31,Rusla A  Springer (P),01-May17-May,HLTH GB03,On Campus Student FeesTuition - Category 9
 ,41239,NURS,205*,N21,RG,3.0,Research for Evidence Informed Practice ,LEC,MTWRF,10:00 am- 11:50 am,103,4,Deanna L  Bickford (P),01-May14-May,TBA,Off Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,MTWRF,01:00 pm- 02:50 pm, , ,Deanna L  Bickford (P),01-May14-May,TBA, 
 ,41241,NURS,205*,N41,PR,3.0,Research for Evidence Informed Practice ,LEC,TW,09:00 am- 11:50 am,40,0,Anthony V  de Padua (P),01-May02-May,TBA,Off Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,MRF,09:00 am- 12:50 pm, , ,Anthony V  de Padua (P),03-May07-May,TBA, 
 , , , , , , , ,LEC,TW,09:00 am- 11:50 am, , ,Anthony V  de Padua (P),08-May09-May,TBA, 
 , , , , , , , ,LEC,MTWRF,09:00 am- 11:50 am, , ,Anthony V  de Padua (P),10-May16-May,TBA, 
 ,41242,NURS,205*,N61,NS,3.0,Research for Evidence Informed Practice ,LEC,TW,09:00 am- 11:50 am,15,3,Anthony V  de Padua (P),01-May02-May,TBA,Off Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,MRF,09:00 am- 12:50 pm, , ,Anthony V  de Padua (P),03-May07-May,TBA, 
 , , , , , , , ,LEC,TW,09:00 am- 11:50 am, , ,Anthony V  de Padua (P),08-May09-May,TBA, 
 , , , , , , , ,LEC,MTWRF,09:00 am- 11:50 am, , ,Anthony V  de Padua (P),10-May16-May,TBA, 
 ,41240,NURS,205*,N71,YO,3.0,Research for Evidence Informed Practice ,LEC,MTWRF,10:00 am- 11:50 am,15,2,Deanna L  Bickford (P),01-May14-May,TBA,Off Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,MTWRF,01:00 pm- 02:50 pm, , ,Deanna L  Bickford (P),01-May14-May,TBA, 
 ,41639,NURS,221,L32,OFF,0.0,Patient and Family Centered Care in Clinical Practice ,LAB,,TBA,8,3,Deanna L  Tucker (P),17-May29-Jun,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,40785,NURS,221,N01,SK,3.0,Patient and Family Centered Care in Clinical Practice ,CL,,TBA,140,18,Laura E  Vogelsang (P),22-May29-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,40786,NURS,221,N21,RG,3.0,Patient and Family Centered Care in Clinical Practice ,CL,,TBA,114,14,Karen L  Juckes (P),17-May29-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,40787,NURS,221,N41,PR,3.0,Patient and Family Centered Care in Clinical Practice ,CL,,TBA,40,3,Geoffrey M  Maina (P),22-May22-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,40788,NURS,221,N61,NS,3.0,Patient and Family Centered Care in Clinical Practice ,CL,,TBA,15,3,Geoffrey M  Maina (P),22-May22-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,40983,NURS,221,N71,YO,3.0,Patient and Family Centered Care in Clinical Practice ,CL,,TBA,15,5,Karen L  Juckes (P),17-May29-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,41041,NURS,304*,N11,SK,3.0,Family Nursing ,LEC,R,08:30 am- 11:20 am,50,1,Michelle P  Verwey (P),03-May03-May,HLTH GB06,On Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,R,12:30 pm- 03:20 pm, , ,Michelle P  Verwey (P),03-May03-May,HLTH GB10, 
 , , , , , , , ,LEC,WR,08:30 am- 11:20 am, , ,Michelle P  Verwey (P),09-May10-May,HLTH GB10, 
 , , , , , , , ,LEC,WR,12:30 pm- 03:20 pm, , ,Michelle P  Verwey (P),09-May10-May,HLTH GB10, 
 , , , , , , , ,LEC,R,08:30 am- 11:20 am, , ,Michelle P  Verwey (P),17-May17-May,HLTH GB06, 
 , , , , , , , ,LEC,R,12:30 pm- 03:20 pm, , ,Michelle P  Verwey (P),17-May17-May,HLTH GB06, 
 , , , , , , , ,LEC,R,08:30 am- 11:20 am, , ,Michelle P  Verwey (P),24-May24-May,HLTH B450, 
 , , , , , , , ,LEC,R,12:30 pm- 03:20 pm, , ,Michelle P  Verwey (P),24-May24-May,HLTH B450, 
 , , , , , , , ,LEC,T,08:30 am- 11:20 am, , ,Michelle P  Verwey (P),29-May29-May,HLTH B450, 
 , , , , , , , ,LEC,T,12:30 pm- 03:20 pm, , ,Michelle P  Verwey (P),29-May29-May,HLTH B450, 
 , , , , , , , ,LEC,W,08:30 am- 11:20 am, , ,Michelle P  Verwey (P),30-May30-May,HLTH B450, 
 ,40870,NURS,307*,N01,SK,3.0,Integrating Mental Health and Addiction into Nursing ,LEC,MTWRF,08:30 am- 11:20 am,70,10,Arlene E  Kent-Wilkinson (P),01-May14-May,HLTH 1150,On Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,MTWRF,12:30 pm- 02:20 pm, , ,Arlene E  Kent-Wilkinson (P),01-May14-May,HLTH GB06, 
 , , , , , , , ,LEC,T,08:30 am- 10:20 am, , ,Arlene E  Kent-Wilkinson (P),15-May15-May,HLTH GB10, 
 ,40881,NURS,307*,N21,RG,3.0,Integrating Mental Health and Addiction into Nursing ,LEC,MTWRF,08:30 am- 12:20 pm,40,5,Gerri C  Lasiuk (P),01-May18-May,TBA,Off Campus Student FeesTuition - Category 9
 ,40882,NURS,307*,N41,PR,3.0,Integrating Mental Health and Addiction into Nursing ,LEC,MTWRF,10:30 am- 02:50 pm,40,8,Brenda J  Mishak (P),01-May17-May,TBA,Off Campus Student FeesTuition - Category 9
 ,41108,NURS,307*,N71,YO,3.0,Integrating Mental Health and Addiction into Nursing ,LEC,MTWRF,08:30 am- 12:20 pm,15,2,Gerri C  Lasiuk (P),01-May18-May,TBA,Off Campus Student FeesTuition - Category 9
 ,40872,NURS,308*,N01,SK,3.0,Integrating Mental Health and Addiction Within Nursing Practice ,CL,,TBA,70,7,Hua   Li (P),22-May29-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,40884,NURS,308*,N21,RG,3.0,Integrating Mental Health and Addiction Within Nursing Practice ,CL,,TBA,40,5,Deanna L  Bickford (P),16-May29-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,40885,NURS,308*,N41,PR,3.0,Integrating Mental Health and Addiction Within Nursing Practice ,CL,,TBA,40,7,Brenda J  Mishak (P),22-May30-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,41227,NURS,308*,N61,NS,3.0,Integrating Mental Health and Addiction Within Nursing Practice ,CL,,TBA,10,6,Maxine O  Watt (P),01-May25-May,TBA,Off Campus Student FeesTuition - Category 9
 ,41110,NURS,308*,N71,YO,3.0,Integrating Mental Health and Addiction Within Nursing Practice ,CL,,TBA,15,2,Deanna L  Bickford (P),16-May29-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,41042,NURS,322,N12,SK,3.0,Leadership in Education and Care ,LEC,MTWR,08:30 am- 11:20 am,50,0,Tish M  King (P),04-Jun07-Jun,AGRI 2C61,On Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,MTWR,12:30 pm- 03:20 pm, , ,Tish M  King (P),04-Jun07-Jun,AGRI 2C61, 
 , , , , , , , ,LEC,MT,08:30 am- 11:20 am, , ,Tish M  King (P),11-Jun12-Jun,AGRI 2C61, 
 , , , , , , , ,LEC,MT,12:30 pm- 03:20 pm, , ,Tish M  King (P),11-Jun12-Jun,AGRI 2C61, 
 , , , , , , , ,LEC,W,08:30 am- 11:20 am, , ,Tish M  King (P),13-Jun13-Jun,AGRI 2C61, 
 ,40871,NURS,330*,N01,SK,3.0,Maternal Child and Adolescent Family Centered Nursing ,LEC,TW,08:30 am- 11:20 am,120,13,Jill M  Bally (P), Cheryl A  Besse ,01-May02-May,HLTH 1B03,On Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,TW,12:30 pm- 03:20 pm, , ,Jill M  Bally (P), Cheryl A  Besse ,01-May02-May,HLTH 1B03, 
 , , , , , , , ,LEC,MT,08:30 am- 11:20 am, , ,Jill M  Bally (P), Cheryl A  Besse ,07-May08-May,HLTH 1130, 
 , , , , , , , ,LEC,MT,12:30 pm- 03:20 pm, , ,Jill M  Bally (P), Cheryl A  Besse ,07-May08-May,HLTH 1130, 
 , , , , , , , ,LEC,MTW,08:30 am- 11:20 am, , ,Jill M  Bally (P), Cheryl A  Besse ,14-May16-May,HLTH B450, 
 , , , , , , , ,LEC,MTW,12:30 pm- 03:20 pm, , ,Jill M  Bally (P), Cheryl A  Besse ,14-May16-May,HLTH 1130, 
 , , , , , , , ,LEC,T,08:30 am- 11:20 am, , ,Jill M  Bally (P), Cheryl A  Besse ,22-May22-May,HLTH B450, 
 , , , , , , , ,LEC,T,12:30 pm- 03:20 pm, , ,Jill M  Bally (P), Cheryl A  Besse ,22-May22-May,HLTH 1130, 
 , , , , , , , ,LEC,W,08:30 am- 12:20 pm, , ,Jill M  Bally (P), Cheryl A  Besse ,23-May23-May,HLTH 1130, 
 ,40887,NURS,330*,N21,RG,3.0,Maternal Child and Adolescent Family Centered Nursing ,LEC,TWR,09:30 am- 11:20 am,42,4,Karen L  Juckes (P), Jodie L  Bigalky ,01-May03-May,TBA,Off Campus Student FeesTuition - Category 9
 , , , , , , , ,LEC,TWR,12:30 pm- 02:20 pm, , ,Karen L  Juckes (P), Jodie L  Bigalky ,01-May03-May,TBA, 
 , , , , , , , ,LEC,MTW,09:30 am- 11:20 am, , ,Karen L  Juckes (P), Jodie L  Bigalky ,07-May30-May,TBA, 
 , , , , , , , ,LEC,MTW,12:30 pm- 02:20 pm, , ,Karen L  Juckes (P), Jodie L  Bigalky ,07-May30-May,TBA, 
 ,40873,NURS,331*,N01,SK,3.0,Maternal Child and Adolescent Family Centered Nursing Practice ,CL,,TBA,70,16,Cheryl A  Besse (P), Tracie L  Risling ,03-May29-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,40984,NURS,331*,N21,RG,3.0,Maternal Child and Adolescent Family Centered Nursing Practice ,CL,,TBA,42,3,Karen L  Juckes (P), Jodie L  Bigalky ,04-May29-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,41130,NURS,331*,N61,NS,3.0,Maternal Child and Adolescent Family Centered Nursing Practice ,CL,,TBA,10,5,Lisa D  Rock (P),31-May29-Jun,TBA,Off Campus Student FeesTuition - Category 9
 ,41384,NURS,813,N01,OFF,3.0,Teaching in Nursing ,WEB,,TBA,25,5,Donald M  Leidl (P),09-May22-Jun,NA NO ROOM,Off Campus Student FeesFee - Graduate Studies
 ,41038,NURS,814,N01,OFF,3.0,Aboriginal Health Issues ,WEB,,TBA,25,3,Arlene E  Kent-Wilkinson (P),09-May22-Jun,NA NO ROOM,Off Campus Student FeesFee - Graduate Studies
 ,40961,NURS,880,N01,OFF,3.0,Practicum I Advanced Nursing Practice in Primary Health Care ,PRA,,TBA,25,11,Janet D  Luimes (P),17-Apr17-Jul,TBA,Off Campus Student FeesFee - Graduate Studies
 ,40814,NURS,892,W01,OFF,3.0,Research Methods ,WEB,,TBA,25,12,Geoffrey M  Maina (P),09-May22-Jun,NA NO ROOM,Off Campus Student FeesFee - Graduate Studies
 ,41337,NURS,898,N01,SK,3.0,A concept Analysis of the Literature in NursingDepartmental Approval Required,RDG,,TBA,1,0,Phillip N  Goernert (P), Lorraine F  Holtslander ,09-May22-Jun,TBA,On Campus Student FeesFee - Graduate Studies
 ,41522,NURS,898,N03,SK,3.0,Anthropological Research Approaches in NursingDepartmental Approval Required,RDG,,TBA,1,0,Emma   Varley (P),09-May22-Jun,TBA,On Campus Student FeesFee - Graduate Studies
 ,41107,NURS,993,N01,OFF,3.0,Publishable Paper ,SEM,,TBA,25,15,Pammla M  Petrucka (P),09-May22-Jun,NA NO ROOM,Off Campus Student FeesFee - Graduate Studies
 ,40169,NURS,994,N01,SK,7.5,Thesis ,SSI,,TBA,40,14,Jill M  Bally (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate StudiesNo Exam - Exemption Authorized
 , , , , , , , , ,,TBA, , ,Jill M  Bally (P),28-Jun14-Aug,TBA, 
 ,40298,NURS,996,N02,SK,7.5,Research ,SSI,,TBA,25,7,Jill M  Bally (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate StudiesNo Exam - Exemption Authorized
 , , , , , , , , ,,TBA, , ,Jill M  Bally (P),28-Jun14-Aug,TBA, 
 ,41120,NUTR,120,01,SK,3.0,Basic Nutrition ,LEC,MTWRF,09:30 am- 10:50 am,34,7,Gena N  Wattam (P),09-May22-Jun,HLTH 2254,Aborig Stdnt Achievement LCAudit Not AllowedOn Campus Student FeesTuition - Category 11
 , , , , , , , ,LEC,M,11:30 am- 12:50 pm, , ,Gena N  Wattam (P),09-May22-Jun,HLTH 2254, 
 ,41473,NUTR,280,02,OFF,0.5,Nutrition Competency Completion ,IND,,TBA,10,0,Carol J  Henry (P),09-May22-Jun,TBA,Audit Not Allowed1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 11
 , , , , , , , , ,,TBA, , ,Carol J  Henry (P),28-Jun14-Aug,TBA, 
 ,41084,NUTR,366*,01,OFF,3.0,Food Service Management Practicum ,PRA,,TBA,12,1,Carol J  Henry (P), Tracy L  Everitt ,09-May30-May,TBA,Off Campus Student FeesTuition - Category 11
 ,41085,NUTR,366*,02,OFF,3.0,Food Service Management Practicum ,PRA,,TBA,10,0,Carol J  Henry (P), Tracy L  Everitt ,04-Jun22-Jun,TBA,Off Campus Student FeesTuition - Category 11
 ,41612,NUTR,531,01,OFF,3.0,Professional Practice IV ,IN3,,TBA,1,-1,TBA,09-May22-Jun,TBA,Audit Not Allowed1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 11
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41691,NUTR,531,02,OFF,3.0,Professional Practice IV ,IN3,,TBA,5,5,TBA,09-May14-Aug,NA ,Audit Not AllowedTuition - Category 11
 ,41674,NUTR,898,01,SK,1.5,Role of Socio-economic Factors in Dietary Patterns of Early Years ChildrenDepartmental Approval Required,RDG,,TBA,1,0,Hassan   Vatanparast (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Hassan   Vatanparast (P),28-Jun14-Aug,TBA, 
 ,41126,ONEH,801,01,SK,3.0,Seminar in Advanced Applications of One Health Problem SolvingInstructors Signature Required,SEM,MR,07:30 am- 09:20 am,40,40,TBA,09-May22-Jun,AGRI 1E79,On Campus Student FeesFee - Graduate Studies
 ,40173,PCOL,994,01,SK,7.5,Research ,SSI,,TBA,50,44,Venkat   Gopalakrishnan (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Venkat   Gopalakrishnan (P),28-Jun14-Aug,TBA, 
 ,40239,PCOL,996,01,SK,7.5,Research ,SSI,,TBA,50,46,Venkat   Gopalakrishnan (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Venkat   Gopalakrishnan (P),28-Jun14-Aug,TBA, 
 ,41687,PHAR,111,01,SK,1.0,Foundations for Practice: Pharmacy Mathematics and Calculations ,LEC,,TBA,1,0,Ildiko   Badea (P),18-Jun17-Jul,TBA,Off Campus Student FeesTuition - Category 5
 ,41484,PHAR,185,01,SK,4.0,SPEP 3: Introductory Community Pharmacy Practice Experience ,CL,,TBA,50,35,Shauna L  Gerwing (P),30-Apr25-May,TBA,On Campus Student FeesNo Tuition Assessed
 ,41486,PHAR,185,02,SK,4.0,SPEP 3: Introductory Community Pharmacy Practice Experience ,CL,,TBA,50,38,Shauna L  Gerwing (P),04-Jun29-Jun,TBA,On Campus Student FeesNo Tuition Assessed
 ,41485,PHAR,185,U01,OFF,4.0,SPEP 3: Introductory Community Pharmacy Practice Experience ,CL,,TBA,50,39,Shauna L  Gerwing (P),30-Apr25-May,TBA,Off Campus Student FeesNo Tuition Assessed
 ,41487,PHAR,185,U02,OFF,4.0,SPEP 3: Introductory Community Pharmacy Practice Experience ,CL,,TBA,50,41,Shauna L  Gerwing (P),04-Jun29-Jun,TBA,Off Campus Student FeesNo Tuition Assessed
