 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,40241,PHSI,996,01,SK,7.5,Research ,SSI,,TBA,20,15,Juan P  Ianowski (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,41283,PLSC,214,01,SK,3.0,Statistical Methods ,WEB,,TBA,93,30,Krista S  Wilde (P),09-May22-Jun,TBA,On Campus Student FeesTuition - Category 13
 ,41284,PLSC,214,L01,SK,0.0,Statistical Methods ,LAB,R,12:00-12:50,22,5,TBA,09-MAY22-JUN,AGRI 3D67,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41285,PLSC,214,L02,SK,0.0,Statistical Methods ,LAB,R,13:00-13:50,22,3,TBA,09-MAY22-JUN,AGRI 3D67,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41462,PLSC,214,L03,SK,0.0,Statistical Methods ,LAB,S,9:00-15:50,29,8,TBA,16-JUN16-JUN,AGRI 3D67,On Campus Student FeesNo Tuition Assessed
 ,41671,PLSC,214,L04,SK,0.0,Statistical Methods ,LAB,S,9:00-15:50,20,14,TBA,16-JUN16-JUN,AGRI 3D85,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,40509,PLSC,234*,W01,OFF,1.5,Weed Control in Organic Agriculture ,WEB,,TBA,40,21,Brenda L  Frick (P),09-May22-Jun,TBA,Distance Education Unit1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,41389,PLSC,382*,01,SK,3.0,Introduction to Field ScoutingDeans Office Approval Required,FLD,,TBA,48,1,Grant D  Wood (P),01-Jun06-Jun,NA NO ROOM,Agricultural Diploma ProgramOn Campus Student FeesTuition - Category 13
 ,41463,PLSC,382*,02,SK,3.0,Introduction to Field ScoutingDeans Office Approval Required,FLD,,TBA,48,12,Grant D  Wood (P),01-Jun03-Jun,NA NO ROOM,Agricultural Diploma ProgramOn Campus Student FeesTuition - Category 13
 ,40649,PLSC,445*,01,SK,3.0,Experiential Learning in the WorkplaceDepartmental Approval Required,FLD,,TBA,20,0,Linda Y  Gorim (P),01-May07-Dec,TBA,Clinical placement / practicumOff Campus Student FeesTuition - Category 13
 ,40177,PLSC,994,01,SK,7.5,Research ,SSI,,TBA,50,4,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40245,PLSC,996,01,SK,7.5,Research ,SSI,,TBA,50,17,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40001,POLS,111,01,SK,3.0,Democracy in Canada and the United States ,LEC,MTWRF,11:00-13:20,50,30,David T  York (P),09-May30-May,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40004,POLS,112,01,SK,3.0,Political Ideas and Change in Global Era ,LEC,MTWRF,11:00-13:20,50,41,Kiran M  Banerjee (P),04-Jun22-Jun,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40823,POLS,204*,W01,OFF,3.0,Canadian Political Institutions ,WEB,,TBA,50,8,Jason G  Zorbas (P),09-May22-Jun,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,41449,POLS,298, 01,SK,3.0,Politics of the European Union ,LEC,MTWR,9:00-11:50,40,15,Martin G  Gaal (P),09-May30-May,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40626,POLS,322*,W01,OFF,3.0,First Nations Management and Administrative Systems ,WEB,,TBA,30,13,Becky A  Major (P),09-May22-Jun,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,41516,POLS,379*,01,OFF,3.0,Washington Center Topics in Political StudiesDepartmental Approval Required,LEC,,TBA,1,0,Martin G  Gaal (P),09-May22-Jun,TBA,Audit Not AllowedStudy abroadOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41451,POLS,398,02,OFF,3.0,European Union in PracticeDepartmental Approval Required,SEM,,TBA,40,27,Martin G  Gaal (P),17-Jun29-Jun,TBA,Audit Allowed with PermissionOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41226,POLS,992,01,SK,7.5,Political Studies Major Research Project ,SSI,,TBA,25,18,Neil A  Hibbert (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40178,POLS,994,01,SK,7.5,Research ,SSI,,TBA,250,246,Neil A  Hibbert (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40368,PGCL,601,01,OFF,15.0,Residency ,CL,MTWRF,8:30-17:00,4,4,TBA,01-May29-Jun,NA NO ROOM,No Academic CreditOff Campus Student FeesPost-Grad ClinicalNo Tuition Assessed
 ,40179,PSIA,994,01,SK,7.5,Research ,RES,,TBA,5,3,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40798,PSY,120,01,SK,3.0,Biological and Cognitive Bases of Psychology ,LEC,MTWRF,10:00-12:20,40,10,Carla S  Krachun (P),09-May30-May,ARTS 153,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40801,PSY,120,02,SK,3.0,Biological and Cognitive Bases of Psychology ,LEC,MTWRF,11:00-13:20,40,6,Martin W  Rempel (P),04-Jun22-Jun,ARTS 106,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40799,PSY,121,01,SK,3.0,Social Clinical Cultural and Developmental Bases of Psychology ,LEC,MTWRF,11:00-13:20,40,3,Martin W  Rempel (P),09-May30-May,ARTS 202,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40803,PSY,213*,02,SK,3.0,Child Development ,LEC,MTWRF,13:30-15:50,40,14,Stacey A  McHenry (P),04-Jun22-Jun,ARTS 212,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40008,PSY,222*,01,SK,3.0,Personality ,LEC,MTWRF,11:00-13:20,40,8,Jim D  Cresswell (P),09-May30-May,ARTS 101,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41408,PSY,225*,01,SK,3.0,Group Dynamics and Intergroup Relations ,LEC,MTWRF,13:00-15:20,40,23,Peter R  Grant (P),09-May30-May,ARTS 106,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40566,PSY,230*,01,SK,3.0,Criminal Behaviour ,LEC,MTWRF,13:30-15:50,30,10,Giselle K  Patrick (P),04-Jun22-Jun,ARTS 100,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40567,PSY,233*,01,SK,3.0,Statistical Methods in Behavioural Sciences ,LEC,MTWRF,8:30-10:50,50,2,Ian V  McPhail (P),09-May30-May,ARTS 212,On Campus Student FeesTuition - Category 1
 ,40568,PSY,234*,02,SK,3.0,Statistical Methods in Behavioural Sciences ,LEC,MTWRF,8:30-10:50,50,14,Ian V  McPhail (P),04-Jun22-Jun,ARTS 202,Arts and Sci No Program TypeOn Campus Student FeesTuition - Category 1
 ,41132,PSY,243*,01,SK,3.0,Evolutionary Psychology ,LEC,MTWRF,8:30-10:50,25,0,Natalie L  Dinsdale (P),04-Jun22-Jun,ARTS 207,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40379,PSY,246*,01,SK,3.0,Introduction to Human Neuropsychology ,LEC,MTWRF,11:00-13:20,40,5,Layla A  Gould (P),09-May30-May,ARTS 104,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41152,PSY,253*,61,SK,3.0,Introduction to Cognitive Psychology ,LEC,MTWRF,13:30-15:50,30,11,David G  Lane (P),04-Jun22-Jun,STM 1002,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,41481,PSY,298,61,OFF,3.0,Special TopicsDepartmental Approval Required,SEM,,TBA,5,0,Carie M  Buchanan (P),01-May30-Jun,TBA,Audit Allowed with PermissionCommunity engaged learningStudy abroadOff Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,41134,PSY,323*,03,SK,3.0,Qualitative Study of Lives and Social PracticesDepartmental Approval Required,LAB,MTWRF,11:00-13:20,20,6,Leta S  Kingfisher (P),04-Jun22-Jun,ARTS 207,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40800,PSY,325*,01,SK,3.0,Research Methods in Social PsychologyDepartmental Approval Required,LEC,MTWRF,13:30-15:50,20,17,Melanie   Morrison (P),09-May30-May,ARTS 105,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41412,PSY,347*,02,SK,3.0,Advanced Human NeuropsychologyDepartmental Approval Required,LEC,MTWRF,13:30-15:50,20,0,Janeen D  Loehr (P),09-May30-May,ARTS 31,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41413,PSY,348*,01,SK,3.0,Research in Human NeuropsychologyDepartmental Approval Required,LAB,MTWRF,13:30-15:50,15,7,Janeen D  Loehr (P),04-Jun22-Jun,ARTS 31,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41416,PSY,427*,01,SK,3.0,Sexual Minority Issues in Social PsychologyDepartmental Approval Required,LEC,MTWRF,11:00-13:20,25,4,Todd G  Morrison (P),09-May30-May,ARTS 105,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40281,PSY,903,01,SK,0.0,Clerkship or Internship in Professional Psychology ,CL,,TBA,10,5,Lachlan   McWilliams (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,40505,PSY,903,02,SK,0.0,Clerkship or Internship in Professional Psychology ,CL,,TBA,10,8,Stephen S  Wormith (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,40288,PSY,904,01,SK,0.0,Internship in Clinical Psychology ,IN3,,TBA,10,6,Lachlan   McWilliams (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,40180,PSY,994,01,SK,7.5,Research ,SSI,,TBA,15,10,Lachlan   McWilliams (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40250,PSY,994,02,SK,7.5,Research ,SSI,,TBA,20,13,Stephen S  Wormith (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40251,PSY,994,03,SK,7.5,Research ,SSI,,TBA,10,6,Jamie I  Campbell (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40252,PSY,994,04,SK,7.5,Research ,SSI,,TBA,10,9,Michel   Desjardins (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40244,PSY,996,01,SK,7.5,Research ,SSI,,TBA,45,16,Lachlan   McWilliams (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40258,PSY,996,02,SK,7.5,Research ,SSI,,TBA,10,0,Stephen S  Wormith (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40259,PSY,996,03,SK,7.5,Research ,SSI,,TBA,20,15,Jamie I  Campbell (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40260,PSY,996,04,SK,7.5,Research ,SSI,,TBA,10,4,Michel   Desjardins (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40655,PUBH,992,02,OFF,3.0,Public Health PracticumDepartmental Approval Required,PRA,,TBA,30,4,Steven M  Jones (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesFee - Graduate Studies
 ,41420,PUBH,993,02,OFF,4.5,Field Research and Practicum in Public HealthDepartmental Approval Required,PRA,,TBA,8,6,Steven M  Jones (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesFee - Graduate Studies
 ,41188,PUBH,994,01,SK,7.5,ResearchDepartmental Approval Required,SSI,,TBA,10,2,TBA,09-May28-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40620,PUBH,996,01,SK,7.5,PhD Research in Epidemiology ,RES,,TBA,25,4,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,41376,RLST,111,61,SK,3.0,Asian Religions ,LEC,MTWRF,13:30-15:50,30,16,Meera J  Kachroo (P),09-May30-May,STM 260,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,40181,RLST,994,01,SK,7.5,Research ,SSI,,TBA,10,9,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40570,RCM,300*,01,SK,3.0,Effective Professional Communication ,LEC,TR,10:00-12:50,22,-2,Sandra E  Terry (P),09-May22-Jun,ENG 2B51,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,41127,RCM,300*,03,SK,3.0,Effective Professional Communication ,LEC,TR,13:00-15:50,22,0,Rebekah J  Bennetch (P), Sandra E  Terry ,09-May22-Jun,ENG 2B51,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,41235,RCM,300*,05,SK,3.0,Effective Professional Communication ,LEC,TR,18:00-20:50,22,0,Burton L  Urquhart (P), Sandra E  Terry ,09-May22-Jun,ENG 2B51,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,41366,SCP,817,07,SK,3.0,Career and Transition Planning ,LEC,,TBA,19,12,Jennifer A  Nicol (P),09-May30-May,TBA,Audit Not AllowedOn Campus Student FeesFee - Graduate Studies
 ,40268,SCP,994,01,SK,7.5,Research ,SSI,,TBA,50,34,Stephanie L  Martin (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40755,VSAC,802,01,SK,1.5,Special Field Experiences ,PRA,,TBA,5,5,Cindy L  Shmon (P),09-May22-Jun,TBA,Audit Not Allowed1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 ,40756,VSAC,803,01,SK,3.0,Special Field Experiences ,PRA,,TBA,5,5,Cindy L  Shmon (P),09-May22-Jun,TBA,Audit Not Allowed1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 ,40371,VSAC,980,01,SK,7.5,Clinical Practice ,CL,,TBA,15,9,Cindy L  Shmon (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,40211,VSAC,992,01,SK,7.5,Project ,SSI,,TBA,15,8,Cindy L  Shmon (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40182,VSAC,994,01,SK,7.5,Research ,SSI,,TBA,4,0,Cindy L  Shmon (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,41514,SOSC,322*,01,OFF,3.0,Washington Center Internship SummerDepartmental Approval Required,PRA,,TBA,1,0,Martin G  Gaal (P),09-May22-Jun,TBA,Audit Not AllowedClinical placement / practicumStudy abroadA Multi-term CourseOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41515,SOSC,323,01,OFF,3.0,Washington Center Portfolio SummerDepartmental Approval Required,SEM,,TBA,1,0,Martin G  Gaal (P),09-May22-Jun,TBA,Audit Not AllowedStudy abroadA Multi-term CourseOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40554,SOC,111,01,SK,3.0,Foundations in Sociology Society Structure Process ,LEC,MTWRF,8:30-10:50,60,27,Susan M  Robertson (P),09-May30-May,ARTS 109,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40664,SOC,111,X01,OFF,1.5,Foundations in Sociology Society Structure Process ,IND,,TBA,30,21,Rita L  Hamoline (P),09-May22-Jun,TBA,Distance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40556,SOC,112,01,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,MTWRF,8:30-10:50,60,29,Susan M  Robertson (P),04-Jun22-Jun,ARTS 212,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41526,SOC,112,04,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,TR,13:30-14:50,30,23,Zita Z  Seshie (P),01-May20-Jul,ARTS 200,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40665,SOC,112,X01,OFF,1.5,Foundations in Sociology Social Construction of Everyday Life ,IND,,TBA,30,20,Rita L  Hamoline (P),09-May22-Jun,TBA,Distance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41303,SOC,211*,61,SK,3.0,Families Gender Relations and Social Inequality ,LEC,MTWRF,8:30-10:50,30,10,Phillip B  Lee (P),09-May30-May,STM 1002,On Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,40015,SOC,212*,01,SK,3.0,Introduction to Criminology ,LEC,MTWRF,11:00-13:20,50,20,Lisa J  Broda (P),09-May30-May,ARTS 108,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41149,SOC,214*,01,SK,3.0,Social Control ,LEC,MTWRF,11:00-13:20,50,22,Lisa J  Broda (P),04-Jun22-Jun,ARTS 202,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41061,SOC,225*,W01,OFF,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,WEB,,TBA,30,18,Xiaoling   Li (P),09-May22-Jun,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,40641,SOC,227*,W01,OFF,3.0,Critical Issues in Canadian Society ,WEB,,TBA,40,4,Bryan B  Puk (P),09-May22-Jun,TBA,Distance Education Unit1st Half of a Multi-term ClassOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,40909,SOC,232*,W01,OFF,3.0,Methods of Social Research ,WEB,,TBA,35,6,Leslie J  Ehrlich (P),09-May22-Jun,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,41261,SOC,347*,01,SK,3.0,Studies in Addictions ,LEC,MTWRF,13:30-15:50,40,8,Barb L  Fornssler (P),04-Jun22-Jun,ARTS 106,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40213,SOC,992,01,SK,7.5,Project ,SSI,,TBA,2,-1,Harley D  Dickinson (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40184,SOC,994,01,SK,7.5,Research ,SSI,,TBA,12,2,Harley D  Dickinson (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40238,SOC,996,01,SK,7.5,Research ,SSI,,TBA,16,2,Harley D  Dickinson (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,41472,SLSC,822,1,SK,1.0,Plant Root Systems Sampling and Measurement ,LEC,,TBA,10,10,Colin P  Laroque (P),09-May22-Jun,NA NO ROOM,On Campus Student FeesFee - Graduate Studies
 ,40183,SLSC,994,01,SK,7.5,Research ,SSI,,TBA,50,17,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40240,SLSC,996,01,SK,7.5,Research ,SSI,,TBA,50,33,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40023,SPAN,114,01,SK,3.0,Elementary Spanish I ,LEC,MTWRF,9:00-11:20,40,20,Lupita G  Ramirez Gama (P),09-May30-May,THORV 129,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,41321,SPAN,114,T01,SK,0.0,Elementary Spanish I ,TUT,TR,11:30-13:50,40,20,TBA,09-MAY30-MAY,THORV 129,Audit Allowed with PermissionHumanities Program TypeNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41479,SPAN,251*,61,SK,3.0,The Spanish of Latin Americans ,LEC,MTWRF,11:00-13:20,10,10,Allison M  Smith (P),09-May30-May,STM 2002,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41480,SPAN,251*,63,SK,3.0,The Spanish of Latin AmericansDepartmental Approval Required,LEC,MTWRF,11:00-13:20,5,0,Allison M  Smith (P),09-May27-May,STM 2002,Audit Allowed with PermissionCommunity engaged learningStudy abroadHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,40029,STAT,244,01,SK,3.0,Elementary Statistical Concepts ,LEC,MTWRF,11:00-12:20,50,31,Osama M  Bataineh (P),09-May22-Jun,ARTS 210,Arts and Sci No Program TypeAudit Allowed with PermissionOn Campus Student FeesTuition - Category 8
 ,40126,TESL,32,W01,OFF,1.5,Material Selection and Development in Language Teaching ,IND,,TBA,25,22,Rita C  Naeschke (P),09-May22-Jun,TBA,Uses Blackboard Web ToolsDistance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassNo Academic CreditOff Campus Student FeesTESL & TEFL Flat Tuition FeeTeaching English 2nd Language
 ,41367,TESL,333*,W01,OFF,1.5,The Structure of English for Language Teaching ,WEB,,TBA,35,17,Lisa M  Krol (P),09-May22-Jun,TBA,Uses Blackboard Web ToolsDistance Education Unit1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 2
 ,40437,TESL,36,W01,OFF,1.5,Literacy in TESL TESD ,WEB,,TBA,25,19,Jean E  Campbell (P),09-May22-Jun,TBA,Uses Blackboard Web ToolsDistance Education Unit1st Half of a Multi-term ClassNo Academic CreditOff Campus Student FeesTESL & TEFL Flat Tuition FeeTeaching English 2nd Language
 ,40131,TESL,43,X01,OFF,1.5,Professional ProjectDepartmental Approval Required,IND,,TBA,20,17,Ruth I  Epstein (P),09-May22-Jun,TBA,Distance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassNo Academic CreditOff Campus Student FeesTESL & TEFL Flat Tuition FeeTeaching English 2nd LanguageNo Exam - Exemption Authorized
 ,41453,TESL,442*,W01,OFF,1.5,Supervised Practicum for English Language TeachingDepartmental Approval Required,WEB,,TBA,25,17,Karlie J  Butler (P),09-May22-Jun,TBA,Distance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 2No Exam - Exemption Authorized
 ,41398,TOX,898,01,SK,3.0,Env. Effects Ass. & Monitoring ,LEC,,TBA,20,7,Tim D  Jardine (P),23-Apr04-May,TBA,On Campus Student FeesFee - Graduate Studies
 ,40186,TOX,994,01,SK,7.5,Research ,SSI,,TBA,60,34,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40232,TOX,996,01,SK,7.5,Research ,SSI,,TBA,60,40,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,41490,UKR,114,61,OFF,3.0,Elementary Ukrainian IDepartmental Approval Required,LEC,,TBA,3,0,Natalia   Khanenko-Friesen (P),30-Apr08-Jun,UKRN ,Audit Allowed with PermissionStudy abroadHumanities Program TypeOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41491,UKR,117,61,OFF,3.0,Elementary Ukrainian IIDepartmental Approval Required,LEC,,TBA,3,0,Natalia   Khanenko-Friesen (P),30-Apr08-Jun,UKRN ,Audit Allowed with PermissionStudy abroadHumanities Program TypeOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41492,UKR,314*,61,OFF,3.0,Advanced Ukrainian IDepartmental Approval Required,LEC,,TBA,2,0,Natalia   Khanenko-Friesen (P),30-Apr08-Jun,UKRN ,Audit Allowed with PermissionStudy abroadHumanities Program TypeOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41493,UKR,317*,61,OFF,3.0,Advanced Ukrainian IIDepartmental Approval Required,LEC,,TBA,2,0,Natalia   Khanenko-Friesen (P),30-Apr08-Jun,UKRN ,Audit Allowed with PermissionStudy abroadHumanities Program TypeOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,40585,VACC,994,01,SK,7.5,Research ,RES,,TBA,20,15,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40586,VACC,996,01,SK,7.5,Research ,RES,,TBA,20,8,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40187,VBMS,994,01,SK,7.5,Research ,SSI,,TBA,50,37,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40234,VBMS,996,01,SK,7.5,Research ,SSI,,TBA,50,34,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,41219,VINT,580,01,OFF,32.0,Applied Veterinary Medicine ,CL,,TBA,40,18,TBA,09-May22-Jun,TBA,Audit Not AllowedA Multi-term CourseOff Campus Student FeesNo Tuition Assessed
 ,41220,VINT,580,05,SK,32.0,Applied Veterinary Medicine ,CL,,TBA,40,13,TBA,09-May22-Jun,TBA,Audit Not AllowedA Multi-term CourseOn Campus Student FeesNo Tuition Assessed
 ,41374,VTMC,842,01,SK,3.0,Cellular and Molecular Techniques in ImmunologyDepartmental Approval Required,LAB,MTWRF,8:30-15:20,10,2,Volker   Gerdts (P),09-May30-May,TBA,Audit Not AllowedOn Campus Student FeesFee - Graduate Studies
 ,40190,VTMC,994,01,SK,7.5,Research ,SSI,,TBA,25,11,Janet E  Hill (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40248,VTMC,996,01,SK,7.5,Research ,SSI,,TBA,25,8,Janet E  Hill (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40378,VTPA,980,01,SK,7.5,Clinical Practice ,CL,,TBA,25,22,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40214,VTPA,992,01,SK,7.5,Project ,SSI,,TBA,25,22,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40188,VTPA,994,01,SK,7.5,Research ,SSI,,TBA,25,19,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
