 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,24638,AGRC,112,W50,NW,3.0,Animal Agriculture and Food Science ,WEB,,TBA,2,2,Dianne C  Winkelman-Sim (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,24640,AGRC,112,W96,SP,3.0,Animal Agriculture and Food Science ,WEB,,TBA,9,2,Dianne C  Winkelman-Sim (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition - Category 13Class Is Offered On-Line Only
 ,20266,AGRC,113,01,SK,3.0,Agri Food Issues and Institutions ,LEC,TR,11:30-12:50,300,6,Hayley F  Hesseln (P),06-Jan07-Apr,THORV 105,On Campus Student FeesTuition - Category 13
 ,26617,AGRC,113,W02,OFF,3.0,Agri Food Issues and Institutions ,WEB,,TBA,43,0,Hayley F  Hesseln (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,26618,AGRC,113,W10,CU,3.0,Agri Food Issues and Institutions ,WEB,,TBA,2,1,Hayley F  Hesseln (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,26619,AGRC,113,W16,PA,3.0,Agri Food Issues and Institutions ,WEB,,TBA,4,0,Hayley F  Hesseln (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,26634,AGRC,113,W20,GP,3.0,Agri Food Issues and Institutions ,WEB,,TBA,8,7,Hayley F  Hesseln (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,27191,AGRC,113,W40,NL,3.0,Agri Food Issues and Institutions ,WEB,,TBA,2,2,Hayley F  Hesseln (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,27193,AGRC,113,W50,NW,3.0,Agri Food Issues and Institutions ,WEB,,TBA,2,2,Hayley F  Hesseln (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,26633,AGRC,113,W96,SP,3.0,Agri Food Issues and Institutions ,WEB,,TBA,7,4,Hayley F  Hesseln (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition - Category 13Class Is Offered On-Line Only
 ,24648,AGRC,211,01,SK,3.0,Global Food Security ,LEC,MWF,12:30-13:20,80,19,Sina M  Adl (P), Stuart J  Smyth ,06-Jan07-Apr,ARTS 200,On Campus Student FeesTuition - Category 13
 ,24194,ACB,221*,02,SK,3.0,Gross Anatomy ,LEC,TR,14:30-15:50,95,0,Saija A  Kontulainen (P),06-Jan07-Apr,ARTS 102,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,24203,ACB,221,L01,SK,0.0,Gross Anatomy ,LAB,MW,8:45-9:50,50,0,Saija A  Kontulainen (P),06-JAN07-APR,HLTH 3B58,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,24204,ACB,221,L02,SK,0.0,Gross Anatomy ,LAB,MW,10:00-11:15,45,0,Saija A  Kontulainen (P),06-JAN07-APR,HLTH 3B58,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20447,ACB,325*,02,SK,3.0,Advanced Cell Biology ,LEC,MWF,10:30-11:20,81,3,Valerie M  Verge (P), Terra G  Arnason , Brian F  Eames , William M  Kulyk ,06-Jan07-Apr,ARTS 211,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,24265,ACB,330*,02,SK,3.0,Principles of Development ,LEC,TR,10:00-11:20,93,22,William M  Kulyk (P), Brian F  Eames ,06-Jan07-Apr,MURRY 299,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,21077,ACB,334*,02,SK,3.0,Introductory Neuroanatomy ,LEC,TR,11:30-12:50,48,5,Jennifer M  Chlan-Fourney (P), Thomas P  Langer ,06-Jan07-Apr,THORV 129,Audit Not AllowedOn Campus Student FeesScience Program TypeTuition - Category 8
 ,25363,ACB,398,01,SK,3.0,Dental Neuroanatomy ,LEC,W,9:30-11:20,32,0,Jennifer M  Chlan-Fourney (P),06-Jan07-Apr,HLTH GB10,Audit Not AllowedOn Campus Student FeesScience Program TypeME DE PT & VM Program Fee
 ,21363,ACB,401,01,SK,3.0,Undergraduate Research ProjectDepartmental Approval Required,GPA,M,13:30-16:20,30,22,William M  Kulyk (P),06-Jan07-Apr,HLTH GA80,Undergraduate research2nd Half of a Multi-term ClassOn Campus Student FeesScience Program TypeTuition - Category 8
 ,20448,ACB,405*,02,SK,3.0,Current Topics in Cell BiologyDepartmental Approval Required,LEC,MWF,8:30-9:20,15,0,Julia   Boughner (P), Lane K  Bekar , Veronica A  Campanucci , David M  Cooper , Brian F  Eames , William M  Kulyk , Steven   Machtaler , Arash   Panahifar , Jaswant   Singh , Valerie M  Verge , Scott B  Widenmaier , Sheldon P  Wiebe ,06-Jan07-Apr,HLTH 2334,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeTuition - Category 8
 ,21364,ACB,801,01,SK,3.0,Human Gross AnatomyDepartmental Approval Required,GPA,RF,13:30-16:20,24,23,David M  Cooper (P),06-Jan07-Apr,NA NO_ROOM,2nd Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 ,25342,ACB,821,02,SK,3.0,Advanced Topics in Developmental BiologyDepartmental Approval Required,SEM,T,10:00-11:50,6,2,Brian F  Eames (P), Julia   Boughner ,06-Jan07-Apr,HLTH B443,On Campus Student FeesFee - Graduate Studies
 ,23163,ACB,834,02,SK,3.0,Advanced Functional Neuroanatomy ,LEC,TR,11:30-12:50,5,5,Jennifer M  Chlan-Fourney (P),06-Jan07-Apr,THORV 129,On Campus Student FeesFee - Graduate Studies
 ,21545,ACB,990,02,SK,0.0,Scientific Communication ,SEM,R,12:30-13:20,40,28,Brian F  Eames (P),06-Jan07-Apr,NA NO_ROOM,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,21086,ACB,994,02,SK,15.0,Research ,SSI,,TBA,45,40,Brian F  Eames (P),06-Jan07-Apr,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21087,ACB,996,02,SK,15.0,Research ,SSI,,TBA,45,39,Brian F  Eames (P),06-Jan07-Apr,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,25543,ANBI,360*,02,SK,3.0,Canine and Feline Science ,LEC,MWF,12:30-13:20,75,6,Mika   Asai-Coakwell (P), Murray D  Drew ,06-Jan07-Apr,AGRI 5C61,On Campus Student FeesTuition - Category 13
 ,24565,ANBI,375*,01,SK,3.0,Animals and the Environment ,LEC,TR,8:30-9:50,105,28,Ryan K  Brook (P),06-Jan07-Apr,ARTS 263,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 13
 ,25544,ANBI,411*,02,SK,3.0,Behaviour of Domestic Animals ,LEC,MWF,9:30-10:20,80,8,Karen V  Schwean-Lardner (P),06-Jan07-Apr,THORV 124,On Campus Student FeesTuition - Category 13
 ,24566,ANBI,420*,02,SK,3.0,Comparative Animal Endocrinology ,LEC,TR,11:30-12:50,45,0,Natacha   Hogan (P),06-Jan07-Apr,AGRI 1E85,On Campus Student FeesTuition - Category 13
 ,24584,ANBI,492*,01,SK,1.5,Literature Thesis in Animal Bioscience ,GTT,T,16:30-17:50,50,18,Matthew G  Links (P),06-Jan07-Apr,PHYSIC 165,Undergraduate research2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 ,24585,ANBI,494*,01,SK,3.0,Research Thesis in Animal BioscienceDepartmental Approval Required,GTT,T,16:30-17:50,10,5,Matthew G  Links (P),06-Jan07-Apr,PHYSIC 165,Undergraduate research2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 ,27875,ANBI,498,01,SK,3.0,Special Topics - Gut Microbiome and HealthInstructors Signature Required,LEC,TR,13:00-14:20,45,39,Matthew G  Links (P), Darren R  Korber , Andrew G  Van Kessel ,06-Jan07-Apr,AGRI 1E85,On Campus Student FeesTuition - Category 13
 ,24273,ANSC,313*,02,SK,3.0,Animal Breeding and Genetics ,LEC,MWF,8:30-9:20,100,4,Fiona C  Buchanan (P),06-Jan07-Apr,PHYSIC 103,On Campus Student FeesTuition - Category 13
 ,24160,ANSC,313,L01,SK,0.0,Animal Breeding and Genetics ,LAB,M,13:30-15:20,50,2,Fiona C  Buchanan (P),06-JAN07-APR,AGRI 5C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,24161,ANSC,313,L02,SK,0.0,Animal Breeding and Genetics ,LAB,R,13:30-15:20,50,2,Fiona C  Buchanan (P),06-JAN07-APR,AGRI 5C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,20399,ANSC,430*,01,SK,3.0,Intensive Management of Beef Cattle ,LEC,MWF,10:30-11:20,54,2,Greg B  Penner (P), Colin D  Peterson ,06-Jan07-Apr,AGRI 5C61,On Campus Student FeesTuition - Category 13
 ,21119,ANSC,492*,01,SK,1.5,Thesis in Animal Science ,GTT,T,16:30-17:50,50,20,Matthew G  Links (P),06-Jan07-Apr,PHYSIC 165,Community engaged learning2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 ,21120,ANSC,494,01,SK,3.0,Research Thesis in Animal ScienceInstructors Signature Required,GTT,T,16:30-17:50,20,18,Matthew G  Links (P),06-Jan07-Apr,PHYSIC 165,Undergraduate research2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 ,28260,ANSC,498,01,SK,3.0,Swine Management and Production ,LEC,MWF,11:30-12:20,40,11,Denise D  Beaulieu (P),06-Jan07-Apr,AGRI 2C71,On Campus Student FeesTuition - Category 13
 ,23957,ANSC,801,01,SK,3.0,Animal Experimentation ,LEC,TR,14:00-15:20,40,20,Peiqiang   Yu (P),06-Jan07-Apr,AGRI 1E79,On Campus Student FeesFee - Graduate Studies
 ,28620,ANSC,898,04,SK,1.0,Ruminant Nutr Consulting IIDepartmental Approval Required,LEC,,TBA,10,10,Greg B  Penner (P),06-Jan07-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,28636,ANSC,898,06,SK,3.0,Nutritional Toxicology ,LEC,MW,14:00-15:20,10,8,Natacha   Hogan (P),06-Jan07-Apr,NA NO_ROOM,On Campus Student FeesFee - Graduate Studies
 ,21567,ANSC,990,01,SK,0.0,Seminar ,SEM,M,16:00-16:50,70,36,Rex W  Newkirk (P),06-Jan07-Apr,AGRI 2E25,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,21485,ANSC,994,02,SK,15.0,Research ,SSI,,TBA,70,45,Fiona C  Buchanan (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21133,ANSC,996,01,SK,15.0,Research ,SSI,,TBA,30,20,Fiona C  Buchanan (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,22854,ANTH,111,02,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,MWF,10:30-11:20,154,32,Jim B  Waldram (P),06-Jan07-Apr,ARTS 146,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,20002,ANTH,111,04,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,TR,11:30-12:50,154,50,Jim B  Waldram (P),06-Jan07-Apr,ARTS 134,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1Learning Communities
 ,20003,ANTH,111,06,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,TR,13:00-14:20,160,116,Brenda M  Zeman (P),06-Jan07-Apr,ENG 1B71,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,20004,ANTH,111,08,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,MWF,11:30-12:20,154,83,Martyne E  Farris (P),06-Jan07-Apr,ARTS 146,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,20001,ANTH,111,62,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,TR,10:00-11:20,72,34,Martyne E  Farris (P),06-Jan07-Apr,STM 1002,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,24533,ANTH,111,X02,OFF,3.0,One World Many Peoples Introduction to Cultural Anthropology ,IND,,TBA,40,29,Haley L  Pilgrim (P),06-Jan07-Apr,TBA,Distance Education UnitMaterials Fees AssessedOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28265,ANTH,202*,02,SK,3.0,Anthropological Approaches to Aboriginal Research in Canada ,LEC,MWF,12:30-13:20,60,32,Clinton N  Westman (P),06-Jan07-Apr,ARCH 132,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,23280,ANTH,231*,02,SK,3.0,Cross Cultural Perspectives on Health and Illness ,LEC,MWF,10:30-11:20,75,2,Susanna M  Barnes (P),06-Jan07-Apr,ARCH 132,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,24129,ANTH,244*,02,SK,3.0,Political Ecology Anthropology and Global Environmental Issues ,LEC,TR,13:00-14:20,45,5,Alexander M  Ervin (P),06-Jan07-Apr,ARCH 132,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28652,ANTH,298,62,SK,3.0,Special Topics - Dene Language and Culture: An Introduction ,LEC,M,18:00-20:50,40,40,TBA,06-Jan07-Apr,ARCH 124,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,23281,ANTH,332*,02,SK,3.0,Anthropology of Contagion and Infectious Disease Critical Gender and Race Perspectives ,LEC,TR,13:00-14:20,24,0,Pamela J  Downe (P),06-Jan07-Apr,ARCH 112,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,24957,ANTH,354*,62,SK,3.0,Ritual Spaces in Ukrainian Culture ,LEC,W,12:30-15:20,15,12,Natalia   Khanenko-Friesen (P),06-Jan07-Apr,STM 2001,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,24132,ANTH,401*,02,SK,3.0,Independent Research in AnthropologyDepartmental Approval Required,IND,,TBA,5,3,Jim B  Waldram (P),06-Jan07-Apr,TBA,Audit Not AllowedUndergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27180,ANTH,405*,02,SK,3.0,Anthropology of Disaster and Disruption ,SEM,W,13:30-15:50,15,3,Jim B  Waldram (P),06-Jan07-Apr,ARCH 124,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22571,ANTH,498,02,SK,3.0,Anthropology of Development ,SEM,R,14:30-16:50,25,23,Susanna M  Barnes (P),06-Jan07-Apr,ARCH 124,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,24453,ANTH,806,02,SK,3.0,Environmental AnthropologyDepartmental Approval Required,SEM,T,13:00-16:20,10,8,Clinton N  Westman (P),06-Jan07-Apr,NA NO_ROOM,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,23333,ANTH,990,02,SK,0.0,Seminar ,SEM,F,14:30-16:20,20,10,Clinton N  Westman (P),06-Jan07-Apr,ARCH 124,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,23284,ANTH,994,02,SK,15.0,Research ,SSI,,TBA,20,10,Clinton N  Westman (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,27568,APEC,990,0,SK,0.0,Seminar ,SEM,,TBA,10,5,Maxym   Chaban (P),06-Jan07-Apr,NA NO_ROOM,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,27567,APEC,996,0,SK,15.0,Research ,SSI,,TBA,10,5,Maxym   Chaban (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,27473,APMC,898,01,SK,3.0,Microbiomes in Agrifood ,LEC,R,14:00-16:50,10,6,Vladimir   Vujanovic (P),06-Jan07-Apr,HLTH 2246,On Campus Student FeesFee - Graduate Studies
 ,21583,APMC,990,02,SK,0.0,Seminar ,SEM,M,12:30-13:20,20,15,Yongfeng   Ai (P),06-Jan07-Apr,HLTH 1B03,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,28029,APMC,992,02,SK,15.0,Project ,SSI,,TBA,20,20,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21436,APMC,994,01,SK,15.0,Research ,SSI,,TBA,20,18,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,25820,ARBC,117*,02,SK,3.0,Beginning Arabic II ,LEC,TR,14:30-15:20,45,15,TBA,06-Jan07-Apr,AGRI 2C71,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,20123,ARCH,112,02,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MWF,11:30-12:20,154,82,Glenn S  Stuart (P),06-Jan07-Apr,ARTS 134,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,20124,ARCH,112,04,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MWF,9:30-10:20,140,58,Aileen A  Novecosky (P),06-Jan07-Apr,ARTS 133,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,23943,ARCH,112,06,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MWF,13:30-14:20,107,73,Aileen A  Novecosky (P),06-Jan07-Apr,PHYSIC 107,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,27210,ARCH,112,08,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,TR,13:00-14:20,110,45,Denise P  Huynh (P),06-Jan07-Apr,ARTS 133,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,20125,ARCH,116,62,SK,3.0,Introduction to Near Eastern and Classical Archaeology ,LEC,TR,13:00-14:20,100,2,Tina L  Greenfield (P),06-Jan07-Apr,STM 140,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 8
 ,21630,ARCH,250*,02,SK,3.0,Introduction to Archaeological Science ,LEC,TR,11:30-12:50,75,33,Glenn S  Stuart (P),06-Jan07-Apr,ARCH 132,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,21631,ARCH,250,L02,SK,0.0,Introduction to Archaeological Science ,LAB,W,14:30-15:50,38,7,Glenn S  Stuart (P),06-JAN07-APR,ARCH 132,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,21632,ARCH,250,L04,SK,0.0,Introduction to Archaeological Science ,LAB,W,16:00-17:20,37,26,Glenn S  Stuart (P),06-JAN07-APR,ARCH 132,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,20127,ARCH,301*,02,SK,3.0,Reading CourseDepartmental Approval Required,RDG,,TBA,5,5,TBA,06-Jan07-Apr,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,22070,ARCH,353*,02,SK,3.0,Plains Archaeology ,LEC,MWF,10:30-11:20,32,7,Ernie G  Walker (P),06-Jan07-Apr,ARCH 124,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,28334,ARCH,398,2,SK,3.0,Archaeology of the Northwest Coast and Plateau ,LEC,MWF,12:30-13:20,25,3,Terence N  Clark (P),06-Jan07-Apr,ARCH 112,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,20128,ARCH,398,62,SK,3.0,Special Topics: Archaeology of Bronze Age Greece ,LEC,TR,10:00-11:20,30,11,Tina L  Greenfield (P),06-Jan07-Apr,STM 122,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 8
 ,21642,ARCH,458*,01,SK,3.0,Zooarchaeology ,GST,TR,13:00-14:20,30,20,Ernie G  Walker (P),06-Jan07-Apr,ARCH 124,Audit Allowed with PermissionUndergraduate research2nd Half of a Multi-term ClassOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,22497,ARCH,462*,02,SK,3.0,Contemporary Archaeological Theory ,LEC,MWF,9:30-10:20,30,13,Tatiana   Nomokonova (P),06-Jan07-Apr,ARCH 124,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,25968,ARCH,475*,02,SK,3.0,Bioarchaeology ,LEC,TR,10:00-11:20,30,6,Angela R  Lieverse (P),06-Jan07-Apr,ARCH 124,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,21510,ARCH,855,02,SK,3.0,Problems in Archaeology: Data AnalysisDepartmental Approval Required,SEM,M,14:30-16:50,8,2,Terence N  Clark (P),06-Jan07-Apr,NA NO_ROOM,On Campus Student FeesFee - Graduate Studies
 ,23202,ARCH,855,04,SK,3.0,Problems in Archaeology: Northwest CoastDepartmental Approval Required,SEM,,TBA,3,2,Terence N  Clark (P),06-Jan07-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,25366,ARCH,855,06,SK,3.0,Problems in Archaeology: Residential SchoolsDepartmental Approval Required,SEM,,TBA,1,0,Terence N  Clark (P),06-Jan07-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,28152,ARCH,855,08,SK,3.0,Problems in Archaeology: Advanced Topics in Saskatchewan ArchaeologyDepartmental Approval Required,SEM,,TBA,5,5,Ernie G  Walker (P),06-Jan07-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,28641,ARCH,855,10,SK,3.0,Problems in Archaeology: Rheumatoid ArthritisDepartmental Approval Required,SEM,,TBA,1,0,Angela R  Lieverse (P),06-Jan07-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,28642,ARCH,855,12,SK,3.0,Problems in Archaeology: Indigenous Heritage ManagementDepartmental Approval Required,SEM,,TBA,1,0,Glenn S  Stuart (P), David   Natcher ,06-Jan07-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,28153,ARCH,862,02,SK,3.0,Environmental ArchaeologyDepartmental Approval Required,SEM,,TBA,5,2,Glenn S  Stuart (P),06-Jan07-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,21395,ARCH,990,02,SK,0.0,Seminar ,SEM,F,14:30-16:20,35,11,Clinton N  Westman (P), Glenn S  Stuart ,06-Jan07-Apr,ARCH 112,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,20621,ARCH,994,02,SK,15.0,Research ,SSI,,TBA,35,11,Clinton N  Westman (P), Glenn S  Stuart ,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,28400,ART,110,W02,OFF,3.0,Art Today Ideas and Practices ,WEB,,TBA,100,13,Laura St.Pierre J  St. Pierre (P),06-Jan07-Apr,NA NO_ROOM,Distance Education UnitFine Arts Program TypeOff Campus Student FeesTuition - Category 8Class Is Offered On-Line Only
 ,20526,ART,111,01,SK,3.0,Painting I Foundation ,GSO,T,17:30-20:20,27,-2,Clinton W  Hunker (P),06-Jan07-Apr,MURRY 291,Audit Allowed with PermissionFine Arts Program Type2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 8
 ,20527,ART,111,03,SK,3.0,Painting I Foundation ,GSO,W,13:30-16:20,27,1,Allyson L  Glenn (P),06-Jan07-Apr,MURRY 291,Audit Allowed with PermissionFine Arts Program Type2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 8
