 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,26618,AGRC,113,W10,CU,3.0,Agri Food Issues and Institutions ,WEB,,TBA,2,2,Hayley F  Hesseln (P),03-Jan05-Apr,MELF ,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,26619,AGRC,113,W16,PA,3.0,Agri Food Issues and Institutions ,WEB,,TBA,2,1,Hayley F  Hesseln (P),03-Jan05-Apr,PA ,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,26634,AGRC,113,W20,GP,3.0,Agri Food Issues and Institutions ,WEB,,TBA,10,6,Hayley F  Hesseln (P),03-Jan05-Apr,SWIF ,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,27191,AGRC,113,W40,NL,3.0,Agri Food Issues and Institutions ,WEB,,TBA,2,1,Hayley F  Hesseln (P),03-Jan05-Apr,LARO ,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,27193,AGRC,113,W50,NW,3.0,Agri Food Issues and Institutions ,WEB,,TBA,2,1,Hayley F  Hesseln (P),03-Jan05-Apr,NB ,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,26633,AGRC,113,W96,SP,3.0,Agri Food Issues and Institutions ,WEB,,TBA,5,3,Hayley F  Hesseln (P),03-Jan05-Apr,MUEN ,Distance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition - Category 13Class Is Offered On-Line Only
 ,24648,AGRC,211,01,SK,3.0,Global Food Security ,LEC,MWF,12:30-13:20,80,24,Sina M  Adl (P),03-Jan05-Apr,AGRI 2E25,On Campus Student FeesTuition - Category 13
 ,24194,ACB,221*,02,SK,3.0,Gross Anatomy ,LEC,TR,14:30-15:50,140,3,Saija A  Kontulainen (P),02-Jan05-Apr,ARTS 133,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,24203,ACB,221,L01,SK,0.0,Gross Anatomy ,LAB,MW,8:30-9:40,50,2,Saija A  Kontulainen (P),02-JAN05-APR,HLTH 3B58,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,24204,ACB,221,L02,SK,0.0,Gross Anatomy ,LAB,MW,10:00-10:50,45,0,Saija A  Kontulainen (P),02-JAN05-APR,HLTH 3B58,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,24213,ACB,221,L03,SK,0.0,Gross Anatomy ,LAB,MW,11:00-12:20,45,1,Saija A  Kontulainen (P),02-JAN05-APR,HLTH 3B58,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20447,ACB,325*,02,SK,3.0,Advanced Cell Biology ,LEC,MWF,10:30-11:20,81,10,Valerie M  Verge (P), Terra G  Arnason , Andrew   Freywald , Troy A  Harkness , Nicholas C  Ovsenek ,02-Jan05-Apr,ARTS 211,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,24265,ACB,330*,02,SK,3.0,Principles of Development ,LEC,TR,10:00-11:20,93,41,William M  Kulyk (P),02-Jan05-Apr,MURRY 299,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,27642,ACB,331*,02,SK,3.0,Methods in Cell and Developmental BiologyDepartmental Approval Required,LAB,T,13:30-16:20,22,1,Nicholas C  Ovsenek (P), Dawn L  Giesbrecht , Patrick H  Krone ,02-Jan05-Apr,HLTH B207,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,21077,ACB,334*,02,SK,3.0,Introductory Neuroanatomy ,LEC,T,11:30-12:50,45,7,Jennifer M  Chlan-Fourney (P), Thomas P  Langer , Bogdan F  Popescu ,03-Jan05-Apr,HLTH GB10,Audit Not AllowedOn Campus Student FeesScience Program TypeTuition - Category 8
 ,25363,ACB,398,01,SK,3.0,Special Topics ,LEC,W,9:30-11:20,32,-2,Jennifer M  Chlan-Fourney (P), Thomas P  Langer , Bogdan F  Popescu ,02-Jan05-Apr,HLTH 2254,Audit Not AllowedOn Campus Student FeesScience Program TypeME DE PT & VM Program Fee
 ,20448,ACB,405*,02,SK,3.0,Current Topics in Cell BiologyDepartmental Approval Required,LEC,MWF,8:30-9:20,20,3,Nicholas C  Ovsenek (P), Julia   Boughner , Jennifer M  Chlan-Fourney , Troy A  Harkness , Patrick H  Krone , William M  Kulyk , Helen K  Nichol , Bogdan F  Popescu , Valerie M  Verge ,02-Jan05-Apr,HLTH 2334,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeTuition - Category 8
 ,23163,ACB,834,02,SK,3.0,Advanced Functional Neuroanatomy ,LEC,T,11:30-12:50,6,4,Jennifer M  Chlan-Fourney (P), Thomas P  Langer , Bogdan F  Popescu ,03-Jan05-Apr,HLTH GB10,On Campus Student FeesFee - Graduate Studies
 ,21085,ACB,840,02,SK,3.0,Development of Nervous SystemDepartmental Approval Required,LEC,WR,12:30-14:20,10,10,David J  Schreyer (P),03-Jan05-Apr,HLTH B408,On Campus Student FeesFee - Graduate Studies
 ,28169,ACB,898,01,SK,3.0,Special Topics - Bone Microstructural DynamicsDepartmental Approval Required,SEM,T,13:00-15:50,6,0,David M  Cooper (P),03-Jan05-Apr,HLTH B407,On Campus Student FeesFee - Graduate Studies
 ,21545,ACB,990,02,SK,0.0,Scientific Communication ,SEM,W,9:30-10:20,40,20,David J  Schreyer (P),03-Jan05-Apr,ARTS 105,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,21086,ACB,994,02,SK,15.0,Research ,SSI,,TBA,45,35,David J  Schreyer (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21087,ACB,996,02,SK,15.0,Research ,SSI,,TBA,45,35,David J  Schreyer (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,25543,ANBI,360*,02,SK,3.0,Canine and Feline Science ,LEC,MWF,12:30-13:20,75,12,Mika   Asai-Coakwell (P), Murray D  Drew ,03-Jan05-Apr,AGRI 5C61,On Campus Student FeesTuition - Category 13
 ,24565,ANBI,375*,01,SK,3.0,Animals and the Environment ,LEC,TR,8:30-9:50,105,32,Ryan K  Brook (P),03-Jan05-Apr,ARTS 263,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 13
 ,25544,ANBI,411*,02,SK,3.0,Behaviour of Domestic Animals ,LEC,MWF,9:30-10:20,80,11,Karen V  Schwean-Lardner (P), Jennifer A  Brown ,03-Jan05-Apr,ARTS 200,On Campus Student FeesTuition - Category 13
 ,27875,ANBI,498,01,SK,3.0,Special TopicsInstructors Signature Required,LEC,TR,11:30-12:50,45,35,Matthew G  Links (P), Darren R  Korber , Andrew G  Van Kessel ,03-Jan05-Apr,AGRI 1E85,On Campus Student FeesTuition - Category 13
 ,24273,ANSC,313*,02,SK,3.0,Animal Breeding and Genetics ,LEC,MWF,8:30-9:20,100,5,Fiona C  Buchanan (P),03-Jan05-Apr,ARTS 102,On Campus Student FeesTuition - Category 13
 ,24160,ANSC,313,L01,SK,0.0,Animal Breeding and Genetics ,LAB,M,13:30-15:20,50,3,Fiona C  Buchanan (P),03-JAN05-APR,AGRI 5C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,24161,ANSC,313,L02,SK,0.0,Animal Breeding and Genetics ,LAB,R,13:30-15:20,50,2,Fiona C  Buchanan (P),03-JAN05-APR,AGRI 5C61,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,20371,ANSC,340*,01,SK,3.0,Feeds Technology and Swine Production ,LEC,MWF,11:30-12:20,50,0,Denise D  Beaulieu (P), Rex W  Newkirk ,03-Jan05-Apr,AGRI 2C71,Field-based instructionOn Campus Student FeesTuition - Category 13
 ,24927,ANSC,410*,02,SK,3.0,Cow Calf Management ,LEC,MWF,12:30-13:20,67,34,Bart A  Lardner (P), Greg B  Penner , Colin D  Peterson ,03-Jan05-Apr,ENG 2C01,Field-based instructionOn Campus Student FeesTuition - Category 13
 ,20399,ANSC,430*,01,SK,3.0,Intensive Management of Beef Cattle ,LEC,MWF,10:30-11:20,54,8,Greg B  Penner (P),03-Jan05-Apr,AGRI 5C61,On Campus Student FeesTuition - Category 13
 ,27622,ANSC,815,01,SK,3.0,Advanced Ruminant Nutrition and Metabolism ,LEC,TW,14:00-15:20,20,6,Tim   Mutsvangwa (P), Greg B  Penner ,03-Jan05-Apr,NA NO_ROOM,On Campus Student FeesFee - Graduate Studies
 ,24932,ANSC,816,02,SK,3.0,Biotechnology and the Rumen Ecosystem ,LEC,,TBA,15,8,Timothy A  McAllister (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,24260,ANSC,840,01,SK,3.0,Feed Processing Concepts and Realities ,LEC,,TBA,10,5,Rex W  Newkirk (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,21567,ANSC,990,01,SK,0.0,Seminar ,SEM,M,16:00-16:50,70,8,Rex W  Newkirk (P),03-Jan05-Apr,ENG 1B79,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,21485,ANSC,994,02,SK,15.0,Research ,SSI,,TBA,70,31,Fiona C  Buchanan (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21133,ANSC,996,01,SK,15.0,Research ,SSI,,TBA,30,6,Fiona C  Buchanan (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,22854,ANTH,111,02,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,MWF,11:30-12:20,154,14,Marley J  Duckett (P),03-Jan05-Apr,ARTS 146,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,20002,ANTH,111,04,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,TR,11:30-12:50,150,5,Pamela J  Downe (P),03-Jan05-Apr,ARTS 146,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,20003,ANTH,111,06,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,TR,13:00-14:20,160,64,Jim B  Waldram (P),03-Jan05-Apr,BIOL 106,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,20004,ANTH,111,08,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,MWF,12:30-13:20,40,20,Clinton N  Westman (P),03-Jan05-Apr,PHYSIC 127,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,20001,ANTH,111,62,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,MWF,9:30-10:20,68,6,Elaine   Hulse (P),03-Jan05-Apr,STM 1002,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,23279,ANTH,224*,02,SK,3.0,North American Plains Ethnography ,LEC,W,17:30-20:20,60,44,Martyne E  Farris (P),03-Jan05-Apr,ARCH 132,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22907,ANTH,230*,02,SK,3.0,Cultural Dynamics ,LEC,TR,10:00-11:20,50,26,Alexander M  Ervin (P),03-Jan05-Apr,ARCH 132,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,23280,ANTH,231*,02,SK,3.0,Cross Cultural Perspectives on Health and Illness ,LEC,MWF,10:30-11:20,75,17,Susanna M  Barnes (P),03-Jan05-Apr,ARCH 132,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27666,ANTH,240*,02,SK,3.0,Cultural Landscapes and Environments ,LEC,TR,13:00-14:20,36,20,Clinton N  Westman (P),03-Jan05-Apr,ARCH 124,Audit Allowed with PermissionUses Blackboard Web ToolsField-based instructionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27706,ANTH,310*,02,SK,3.0,Anthropology of Gender ,SEM,W,13:30-16:20,30,3,Susanna M  Barnes (P),03-Jan05-Apr,ARCH 124,Audit Allowed with PermissionUndergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,24132,ANTH,401*,02,SK,3.0,Independent Research in AnthropologyDepartmental Approval Required,IND,,TBA,5,4,Jim B  Waldram (P),03-Jan05-Apr,TBA,Audit Not AllowedUndergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,24456,ANTH,403*,02,SK,3.0,Anthropology of Healing ,SEM,M,13:30-16:20,15,1,Jim B  Waldram (P),03-Jan05-Apr,ARCH 124,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,23143,ANTH,898,02,SK,3.0,Readings in Anthropology of Well-Being and HealingDepartmental Approval Required,SEM,,TBA,5,4,Jim B  Waldram (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,23333,ANTH,990,02,SK,0.0,Seminar ,SEM,F,14:30-16:50,22,5,Clinton N  Westman (P),03-Jan05-Apr,ARCH 124,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,23284,ANTH,994,02,SK,15.0,Research ,SSI,,TBA,22,5,Clinton N  Westman (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,27568,APEC,990,0,SK,0.0,Seminar ,SEM,,TBA,10,8,Richard S  Gray (P),03-Jan05-Apr,NA NO ROOM,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,27567,APEC,996,0,SK,15.0,Research ,SSI,,TBA,10,8,Richard S  Gray (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21488,APMC,830,02,SK,3.0,Advanced Environmental Microbiology ,LEC,TR,8:30-9:50,15,9,Vladimir   Vujanovic (P),03-Jan05-Apr,AGRI 2D77,On Campus Student FeesFee - Graduate Studies
 ,28189,APMC,898,02,SK,3.0,Food Microbiology ,LEC,TR,10:00-11:20,10,6,Darren R  Korber (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,21583,APMC,990,02,SK,0.0,Seminar ,SEM,M,12:30-13:20,20,13,Yongfeng   Ai (P),03-Jan05-Apr,ENG 2C40,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,28029,APMC,992,02,SK,15.0,Project ,SSI,,TBA,20,20,TBA,03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21436,APMC,994,01,SK,15.0,Research ,SSI,,TBA,20,17,TBA,03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,20123,ARCH,112,02,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MWF,11:30-12:20,154,63,Maryann E  Scott (P),03-Jan05-Apr,ARTS 134,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,20124,ARCH,112,04,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MWF,9:30-10:20,170,77,Aileen A  Novecosky (P),03-Jan05-Apr,BIOL 106,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,23943,ARCH,112,06,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MWF,13:30-14:20,170,130,Terence N  Clark (P),03-Jan05-Apr,PHYSIC 107,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,27210,ARCH,112,08,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,TR,13:00-14:20,160,82,Aileen A  Novecosky (P),03-Jan05-Apr,ENG 1B71,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8Learning Communities
 ,27565,ARCH,112,92,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,TR,11:30-12:50,45,30,Aileen A  Novecosky (P),03-Jan05-Apr,STM 200,Aborig Stdnt Achievement LCAudit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 8
 ,27593,ARCH,112,W02,OFF,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,17,3,Aileen A  Novecosky (P),03-Jan05-Apr,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27594,ARCH,112,W10,CU,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,2,1,Aileen A  Novecosky (P),03-Jan05-Apr,MELF ,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27708,ARCH,112,W16,PA,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,5,4,Aileen A  Novecosky (P),03-Jan05-Apr,PA ,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27595,ARCH,112,W20,GP,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,2,2,Aileen A  Novecosky (P),03-Jan05-Apr,SWIF ,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27597,ARCH,112,W50,NW,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,2,1,Aileen A  Novecosky (P),03-Jan05-Apr,NB ,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27598,ARCH,112,W60,PL,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,WEB,,TBA,2,1,Aileen A  Novecosky (P),03-Jan05-Apr,YORK ,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,20125,ARCH,116,62,SK,3.0,Introduction to Near Eastern and Classical Archaeology ,LEC,TR,13:00-14:20,100,20,Tina L  Greenfield (P),03-Jan05-Apr,STM 140,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 8
 ,21630,ARCH,250*,02,SK,3.0,Introduction to Archaeological Science ,LEC,TR,14:30-15:50,75,39,Glenn S  Stuart (P),03-Jan05-Apr,ARCH 132,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,21631,ARCH,250,L02,SK,0.0,Introduction to Archaeological Science ,LAB,W,14:30-15:50,38,12,TBA,03-JAN05-APR,ARCH 132,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,21632,ARCH,250,L04,SK,0.0,Introduction to Archaeological Science ,LAB,W,16:00-17:20,37,27,TBA,03-JAN05-APR,ARCH 132,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,26532,ARCH,257*,62,SK,3.0,Archaeology of Ancient Egypt ,LEC,MWF,12:30-13:20,65,5,Tina L  Greenfield (P),03-Jan05-Apr,STM 344,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 8
 ,27211,ARCH,298,02,SK,3.0,Archaeology of North America ,LEC,MWF,11:30-12:20,45,22,Terence N  Clark (P),03-Jan05-Apr,ARCH 124,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,28126,ARCH,300*,02,SK,3.0,Archaeology Research Course: Neoplasia in the Archaeological RecordDepartmental Approval Required,RDG,,TBA,1,0,Angela R  Lieverse (P),03-Jan05-Apr,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,20127,ARCH,301*,02,SK,3.0,Household ArchaeologyDepartmental Approval Required,RDG,,TBA,5,4,Terence N  Clark (P),03-Jan05-Apr,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,26388,ARCH,330*,02,SK,3.0,The Archaeology of Human Environmental Impact ,LEC,TR,11:30-12:50,30,2,Glenn S  Stuart (P),03-Jan05-Apr,ARCH 124,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,22070,ARCH,353*,02,SK,3.0,Plains Archaeology ,LEC,MWF,10:30-11:20,25,9,Ernie G  Walker (P),03-Jan05-Apr,ARCH 124,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,22497,ARCH,462*,02,SK,3.0,Contemporary Archaeological Theory ,LEC,MWF,9:30-10:20,30,12,Kirsten   Falzarano (P),03-Jan05-Apr,ARCH 124,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,20135,ARCH,471*,02,SK,3.0,Forensic Anthropology ,LEC,TR,13:00-14:20,25,-3,Ernie G  Walker (P),03-Jan05-Apr,ARCH 112,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,22073,ARCH,472*,02,SK,3.0,Palaeopathology ,LEC,TR,10:00-11:20,25,5,Angela R  Lieverse (P),03-Jan05-Apr,ARCH 124,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,21510,ARCH,855,02,SK,3.0,Problems in Archaeology: The Middle Holocene Baikal Region of SiberiaDepartmental Approval Required,SEM,,TBA,1,0,Angela R  Lieverse (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,23202,ARCH,855,04,SK,3.0,Problems in Archaeology: ZooarchaeologyDepartmental Approval Required,SEM,,TBA,3,1,Terence N  Clark (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,25366,ARCH,855,06,SK,3.0,Problems in Archaeology: Northwest Coast ArchaeologyDepartmental Approval Required,SEM,,TBA,2,0,Terence N  Clark (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,28152,ARCH,855,08,SK,3.0,Problems in Archaeology: EthnoarchaeologyDepartmental Approval Required,SEM,,TBA,1,0,Terence N  Clark (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,28154,ARCH,861*,02,SK,3.0,Boreal Forest ArchaeologyDepartmental Approval Required,SEM,,TBA,1,0,Glenn S  Stuart (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,28153,ARCH,862,02,SK,3.0,Environmental ArchaeologyDepartmental Approval Required,SEM,,TBA,1,0,Glenn S  Stuart (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,21647,ARCH,898,02,SK,3.0,Special Topics in PaleopathologyDepartmental Approval Required,SEM,TR,10:00-11:20,4,0,Angela R  Lieverse (P),03-Jan05-Apr,NA NO_ROOM,On Campus Student FeesFee - Graduate Studies
 ,21395,ARCH,990,02,SK,0.0,Seminar ,SEM,F,14:30-16:50,25,4,Clinton N  Westman (P), Glenn S  Stuart ,03-Jan05-Apr,ARCH 112,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,20621,ARCH,994,02,SK,15.0,Research ,SSI,,TBA,25,4,Clinton N  Westman (P), Glenn S  Stuart ,03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
